YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,DEPART_TEMP,DEPART_HUMIDITY,DEPART_WINDIR,DEPART_WIND,DEPART_PRECIP,ARRIVAL_TEMP,ARRIVAL_HUMIDITY,ARRIVAL_WINDIR,ARRIVAL_WIND,ARRIVAL_PRECIP
2015,12,15,2,WN,1103,N904WN,ICT,MDW,600,555,-5,19,614,110,101,77,589,731,5,750,736,0,0,0,,,,,,,42,82,SE,13,0,41,73,NW,8,0
2015,12,15,2,WN,2775,N479WN,LAS,RNO,600,553,-7,9,602,80,71,58,345,700,4,720,704,0,0,0,,,,,,,42,29,NW,13,0,24,75,S,5,0
2015,12,15,2,WN,3166,N8324A,LAX,BWI,600,608,8,24,632,300,278,248,2329,1340,6,1400,1346,0,0,0,,,,,,,44,49,CALM,0,0,58,49,W,16,0
2015,12,15,2,WN,1339,N935WN,LGA,DAL,600,559,-1,9,608,250,222,209,1381,837,4,910,841,0,0,0,,,,,,,60,57,WNW,15,0,58,81,SSE,5,0
2015,12,15,2,WN,205,N557WN,LGA,HOU,600,604,4,14,618,260,227,207,1428,845,6,920,851,0,0,0,,,,,,,60,57,WNW,15,0,72,71,SE,10,0
2015,12,15,2,WN,1363,N7825A,LIT,BWI,600,555,-5,10,605,130,119,105,912,850,4,910,854,0,0,0,,,,,,,40,93,CALM,0,0,58,53,W,20,0
2015,12,15,2,WN,1881,N619SW,MCI,DAL,600,559,-1,21,620,100,101,77,460,737,3,740,740,0,0,0,,,,,,,39,96,ESE,10,0,53,86,SSE,13,0
2015,12,15,2,WN,2876,N7736A,MDW,ATL,600,555,-5,7,602,115,104,86,591,828,11,855,839,0,0,0,,,,,,,41,76,WNW,9,0,53,77,N,12,0
2015,12,15,2,WN,2946,N927WN,MDW,EWR,600,554,-6,10,604,120,103,83,711,827,10,900,837,0,0,0,,,,,,,41,76,WNW,9,0,59,48,W,23,0
2015,12,15,2,WN,8,N514SW,MSY,HOU,600,556,-4,11,607,75,69,53,302,700,5,715,705,0,0,0,,,,,,,47,86,CALM,0,0,56,93,CALM,0,0
2015,12,15,2,WN,3083,N952WN,OAK,DAL,600,556,-4,20,616,210,200,177,1468,1113,3,1130,1116,0,0,0,,,,,,,39,82,CALM,0,0,59,83,SSE,8,0
2015,12,15,2,WN,2836,N8638A,PDX,LAS,600,558,-2,13,611,135,116,96,763,747,7,815,754,0,0,0,,,,,,,39,93,W,5,0,46,26,NW,9,0
2015,12,15,2,WN,2059,N421LV,PHX,ABQ,600,555,-5,23,618,60,70,43,328,701,4,700,705,0,0,0,,,,,,,37,86,CALM,0,0,27,58,WSW,16,0
2015,12,15,2,WN,4061,N7708E,BOS,MDW,600,600,0,35,635,175,185,144,861,759,6,755,805,0,0,0,,,,,,,50,94,NW,23,0,41,73,NW,8,0
2015,12,15,2,WN,1701,N205WN,CAK,ATL,600,555,-5,10,605,115,97,78,528,723,9,755,732,0,0,0,,,,,,,45,71,W,17,0,48,86,NNW,9,0
2015,12,15,2,WN,1528,N8604K,CLE,MDW,600,600,0,8,608,95,69,52,307,600,9,635,609,0,0,0,,,,,,,43,71,WSW,17,0,41,76,WNW,9,0
2015,12,15,2,WN,3165,N440LV,CMH,OAK,600,600,0,15,615,320,304,282,2110,757,7,820,804,0,0,0,,,,,,,43,81,WSW,12,0,47,66,NNW,8,0
2015,12,15,2,WN,578,N527SW,CRP,HOU,600,558,-2,9,607,50,47,32,187,639,6,650,645,0,0,0,,,,,,,66,90,SE,10,0,58,90,CALM,0,0
2015,12,15,2,WN,4065,N687SW,RIC,ATL,600,558,-2,10,608,110,96,78,481,726,8,750,734,0,0,0,,,,,,,57,74,WSW,13,0,48,86,NNW,9,0
2015,12,15,2,WN,319,N968WN,RNO,PHX,600,556,-4,19,615,105,104,78,601,833,7,845,840,0,0,0,,,,,,,24,75,SSW,5,0,40,77,E,3,0
2015,12,15,2,WN,2342,N463WN,SAT,STL,600,555,-5,6,601,120,99,90,786,731,3,800,734,0,0,0,,,,,,,58,90,CALM,0,0,45,82,E,6,0
2015,12,15,2,WN,2406,N208WN,SFO,SAN,600,554,-6,22,616,90,87,61,447,717,4,730,721,0,0,0,,,,,,,46,63,NNW,7,0,48,52,ESE,3,0
2015,12,15,2,WN,299,N8323C,SJU,MCO,600,608,8,11,619,195,174,156,1189,755,7,815,802,0,0,0,,,,,,,46,63,NNW,7,0,70,97,SSW,6,0
2015,12,15,2,WN,2485,N356SW,SLC,OAK,600,557,-3,42,639,125,131,83,588,702,6,705,708,0,0,0,,,,,,,28,85,NNW,9,0,39,82,NNE,3,0
2015,12,15,2,WN,2509,N642WN,SMF,LAS,600,605,5,8,613,85,76,60,397,713,8,725,721,0,0,0,,,,,,,37,76,NW,12,0,43,28,NNW,10,0
2015,12,15,2,WN,2984,N559WN,SMF,SAN,600,556,-4,12,608,90,78,62,480,710,4,730,714,0,0,0,,,,,,,37,76,NW,12,0,48,52,ESE,3,0
2015,12,15,2,WN,2633,N629SW,TPA,ATL,600,555,-5,10,605,90,84,68,406,713,6,730,719,0,0,0,,,,,,,73,93,SSE,6,0,48,86,NNW,9,0
2015,12,15,2,WN,2684,N7724A,TUL,STL,600,558,-2,10,608,75,63,47,351,655,6,715,701,0,0,0,,,,,,,46,86,SSE,3,0,44,82,ENE,3,0
2015,12,15,2,WN,2714,N201LV,TUS,LAX,600,558,-2,21,619,90,102,77,451,636,4,630,640,0,0,0,,,,,,,31,83,SSE,6,0,44,49,CALM,0,0
2015,12,15,2,AA,165,N3ADAA,DFW,PHX,600,554,-6,17,611,158,161,139,868,730,5,738,735,0,0,0,,,,,,,56,84,S,14,0,37,89,SE,3,0
2015,12,15,2,AA,205,N874AA,BOS,LAX,600,558,-2,17,615,402,388,360,2611,915,11,942,926,0,0,0,,,,,,,50,94,NW,23,0,56,32,E,6,0
2015,12,15,2,AA,303,N3DAAA,LGA,ORD,600,550,-10,24,614,166,157,122,733,716,11,746,727,0,0,0,,,,,,,60,57,WNW,15,0,39,79,NNW,9,0
2015,12,15,2,AA,322,N472AA,STL,DFW,600,553,-7,16,609,125,119,96,550,745,7,805,752,0,0,0,,,,,,,45,80,CALM,0,0,59,78,SW,10,0
2015,12,15,2,AA,913,N3FFAA,DCA,MIA,600,600,0,12,612,168,152,129,919,821,11,848,832,0,0,0,,,,,,,58,67,NNW,18,0,79,84,SE,8,0
2015,12,15,2,AA,347,N3FUAA,MSY,MIA,600,559,-1,13,612,111,123,97,675,849,13,851,902,0,0,0,,,,,,,47,86,CALM,0,0,79,84,SE,8,0
2015,12,15,2,AA,1033,N3HDAA,DFW,DCA,600,554,-6,15,609,163,161,132,1192,921,14,943,935,0,0,0,,,,,,,56,84,S,14,0,60,47,NW,16,0
2015,12,15,2,AA,292,N798AA,LAX,JFK,600,554,-6,14,608,320,306,286,2475,1354,6,1420,1400,0,0,0,,,,,,,44,49,CALM,0,0,61,41,WNW,22,0
2015,12,15,2,AA,1107,N3GMAA,LGA,DFW,600,553,-7,38,631,252,278,223,1389,914,17,912,931,1,0,0,,19,0,0,0,0,60,57,WNW,15,0,58,81,S,9,0
2015,12,15,2,AA,1083,N3BJAA,IAD,MIA,600,556,-4,14,610,168,157,136,921,826,7,848,833,0,0,0,,,,,,,57,64,NW,14,0,79,84,SE,8,0
2015,12,15,2,AA,1264,N3HEAA,BNA,DFW,600,558,-2,17,615,138,132,102,631,757,13,818,810,0,0,0,,,,,,,44,89,S,3,0,59,78,SW,10,0
2015,12,15,2,AA,1301,N3DVAA,EWR,MIA,600,559,-1,19,618,184,180,155,1085,853,6,904,859,0,0,0,,,,,,,58,65,W,17,0,81,79,SSE,8,0
2015,12,15,2,AA,1368,N031AA,STL,MIA,600,556,-4,12,608,176,166,140,1068,928,14,956,942,0,0,0,,,,,,,45,80,CALM,0,0,81,79,SSE,8,0
2015,12,15,2,AA,1409,N3CNAA,SJU,MIA,600,551,-9,11,602,169,159,139,1045,721,9,749,730,0,0,0,,,,,,,75,84,SE,5,0,76,91,SE,6,0
2015,12,15,2,AA,1411,N3BWAA,ORD,MIA,600,558,-2,12,610,187,172,152,1197,942,8,1007,950,0,0,0,,,,,,,39,79,NNW,13,0,82,71,SSE,9,0
2015,12,15,2,AA,1462,N520AA,ONT,DFW,600,657,57,93,830,184,243,141,1188,1251,9,1104,1300,1,0,0,,59,0,0,0,57,37,62,NE,3,0,64,70,S,12,0
2015,12,15,2,AA,1387,N470AA,MCI,DFW,600,609,9,20,629,108,114,90,460,759,4,748,803,1,0,0,,6,0,9,0,0,39,96,ESE,10,0,57,83,S,13,0
2015,12,15,2,AA,1388,N3BPAA,PHX,DFW,600,559,-1,12,611,140,127,105,868,856,10,920,906,0,0,0,,,,,,,37,86,CALM,0,0,58,81,S,9,0
2015,12,15,2,AA,1616,N550AA,MFE,DFW,600,550,-10,16,606,96,99,71,469,717,12,736,729,0,0,0,,,,,,,71,90,SE,13,0,57,83,S,13,0
2015,12,15,2,AA,1622,N3BYAA,BOS,DFW,600,553,-7,20,613,276,281,246,1562,919,15,936,934,0,0,0,,,,,,,50,94,NW,23,0,58,81,S,9,0
2015,12,15,2,AA,2463,N3KCAA,PHL,MIA,600,556,-4,16,612,172,177,147,1013,839,14,852,853,0,0,0,,,,,,,60,53,WNW,15,0,79,84,SE,8,0
2015,12,15,2,AA,1590,N858AA,MCO,DFW,600,559,-1,28,627,181,184,146,985,753,10,801,803,0,0,0,,,,,,,70,97,SSW,9,0,59,78,SW,10,0
2015,12,15,2,AA,2392,N3MPAA,LAX,ORD,600,555,-5,20,615,253,226,199,1744,1134,7,1213,1141,0,0,0,,,,,,,44,49,CALM,0,0,41,76,ENE,10,0
2015,12,15,2,AA,2420,N864AA,LAX,DFW,600,555,-5,14,609,183,173,146,1235,1035,13,1103,1048,0,0,0,,,,,,,44,49,CALM,0,0,64,70,S,12,0
2015,12,15,2,AA,2451,N3KTAA,CLT,DFW,600,559,-1,13,612,178,174,155,936,747,6,758,753,0,0,0,,,,,,,48,89,SW,5,0,57,83,S,13,0
2015,12,15,2,AA,1795,N708UW,BDL,CLT,600,551,-9,13,604,137,115,97,644,741,5,817,746,0,0,0,,,,,,,54,72,NW,10,0,54,77,WSW,5,0
2015,12,15,2,AA,1801,N722US,PVD,CLT,600,552,-8,12,604,142,130,108,683,752,10,822,802,0,0,0,,,,,,,57,69,WNW,17,0,54,77,WSW,5,0
2015,12,15,2,AA,1972,N540UW,LAX,CLT,600,555,-5,17,612,277,263,227,2125,1259,19,1337,1318,0,0,0,,,,,,,44,49,CALM,0,0,74,34,WSW,7,0
2015,12,15,2,AA,1985,N549UW,SFO,PHX,600,555,-5,12,607,118,99,84,651,831,3,858,834,0,0,0,,,,,,,46,63,NNW,7,0,40,77,E,3,0
2015,12,15,2,AA,2040,N199UW,LAS,DFW,600,551,-9,16,607,164,165,125,1055,1012,24,1044,1036,0,0,0,,,,,,,42,29,NW,13,0,58,87,S,8,0
2015,12,15,2,AA,2115,N838AW,LGA,DCA,600,619,19,33,652,68,84,49,214,741,2,708,743,1,0,0,,16,0,19,0,0,60,57,WNW,15,0,59,58,NNW,20,0
2015,12,15,2,AA,2126,N955UW,LGA,BOS,600,557,-3,16,613,61,58,35,184,648,7,701,655,0,0,0,,,,,,,60,57,WNW,15,0,50,93,WNW,13,0
2015,12,15,2,AA,2137,N967UW,DCA,LGA,600,554,-6,12,606,61,72,42,214,648,18,701,706,0,0,0,,,,,,,58,67,NNW,18,0,59,55,WNW,16,0
2015,12,15,2,AA,2148,N956UW,BOS,LGA,600,555,-5,15,610,79,72,42,184,652,15,719,707,0,0,0,,,,,,,50,94,NW,23,0,59,55,WNW,16,0
2015,12,15,2,AA,2159,N820AW,BOS,DCA,600,552,-8,17,609,96,90,71,399,720,2,736,722,0,0,0,,,,,,,50,94,NW,23,0,59,58,NNW,20,0
2015,12,15,2,AA,433,N157UW,BOS,PHX,600,600,0,25,625,370,372,339,2300,1004,8,1010,1012,0,0,0,,,,,,,50,94,NW,23,0,47,61,CALM,0,0
2015,12,15,2,AA,672,N191UW,ORD,PHL,600,552,-8,12,604,118,119,102,678,846,5,858,851,0,0,0,,,,,,,39,79,NNW,13,0,59,48,WNW,17,0
2015,12,15,2,AA,782,N519UW,TPA,PHL,600,557,-3,10,607,148,142,121,920,808,11,828,819,0,0,0,,,,,,,73,93,SSE,6,0,59,48,WNW,17,0
2015,12,15,2,AA,835,N189UW,BOS,CLT,600,719,79,38,757,153,161,111,728,948,12,833,1000,1,0,0,,8,0,79,0,0,50,94,NW,23,0,54,77,WSW,5,0
2015,12,15,2,AA,1780,N817AW,STL,CLT,600,559,-1,18,617,107,109,81,575,838,10,847,848,0,0,0,,,,,,,45,80,CALM,0,0,54,77,WSW,5,0
2015,12,15,2,AS,62,N779AS,FAI,ANC,600,553,-7,,,70,,,261,,,710,,1,0,1,A,,,,,,7,84,SE,3,0,26,88,NNW,5,0
2015,12,15,2,AS,73,N791AS,SIT,JNU,600,616,16,22,638,52,54,24,95,702,8,652,710,1,0,0,,2,0,0,0,16,63,48,NNE,7,0,26,88,NNW,5,0
2015,12,15,2,AS,81,N528AS,SEA,ANC,600,556,-4,40,636,230,262,218,1448,914,4,850,918,1,0,0,,28,0,0,0,0,36,93,SE,5,0,27,85,N,5,0
2015,12,15,2,AS,104,N431AS,ANC,SEA,600,559,-1,15,614,210,187,164,1448,958,8,1030,1006,0,0,0,,,,,,,26,88,CALM,0,0,36,100,SSW,7,0
2015,12,15,2,AS,214,N506AS,SEA,SNA,600,554,-6,21,615,157,151,125,978,820,5,837,825,0,0,0,,,,,,,36,93,SE,5,0,51,44,CALM,0,0
2015,12,15,2,AS,324,N794AS,SEA,SJC,600,555,-5,16,611,129,116,96,697,747,4,809,751,0,0,0,,,,,,,36,93,SE,5,0,48,63,W,5,0
2015,12,15,2,AS,342,N407AS,SEA,OAK,600,557,-3,30,627,125,125,91,672,758,4,805,802,0,0,0,,,,,,,36,93,SE,5,0,47,66,NNW,8,0
2015,12,15,2,AS,345,N590AS,OAK,SEA,600,546,-14,10,556,120,123,104,672,740,9,800,749,0,0,0,,,,,,,39,82,CALM,0,0,36,93,SSE,6,0
2015,12,15,2,AS,406,N559AS,PDX,SJC,600,552,-8,10,602,105,91,77,569,719,4,745,723,0,0,0,,,,,,,39,93,W,5,0,43,74,WNW,5,0
2015,12,15,2,AS,477,N459AS,LAX,SEA,600,551,-9,46,637,170,207,151,954,908,10,850,918,1,0,0,,28,0,0,0,0,44,49,CALM,0,0,36,93,SSE,6,0
2015,12,15,2,AS,549,N318AS,PSP,SEA,600,600,0,9,609,165,166,146,987,835,11,845,846,0,0,0,,,,,,,40,49,WNW,6,0,36,93,SSE,6,0
2015,12,15,2,AS,575,N317AS,LAX,PDX,600,553,-7,28,621,155,158,127,834,828,3,835,831,0,0,0,,,,,,,44,49,CALM,0,0,40,89,CALM,0,0
2015,12,15,2,AS,631,N474AS,PHX,SEA,600,557,-3,13,610,180,186,161,1107,751,12,800,803,0,0,0,,,,,,,37,86,CALM,0,0,36,93,SSE,6,0
2015,12,15,2,AS,699,N440AS,GEG,SEA,600,555,-5,22,617,70,100,43,224,700,35,710,735,1,0,0,,25,0,0,0,0,25,96,SSW,5,0,34,100,SE,6,0
2015,12,15,2,AS,722,N706AS,SLC,LAX,600,550,-10,41,631,125,131,86,590,657,4,705,701,0,0,0,,,,,,,28,85,NNW,9,0,50,38,VAR,5,0
2015,12,15,2,AA,217,N3KLAA,LAS,MIA,600,558,-2,20,618,271,273,244,2174,1322,9,1331,1331,0,0,0,,,,,,,42,29,NW,13,0,83,67,ESE,9,0
2015,12,15,2,B6,154,N183JB,PBI,JFK,600,556,-4,11,607,156,144,128,1028,815,5,836,820,0,0,0,,,,,,,69,100,NNW,3,0,60,53,W,16,0
2015,12,15,2,B6,966,N346JB,RSW,BOS,600,548,-12,28,616,176,183,151,1249,847,4,856,851,0,0,0,,,,,,,72,97,S,6,0,,,,,
2015,12,15,2,B6,853,N373JB,FLL,SJU,600,555,-5,11,606,147,147,132,1046,918,4,927,922,0,0,0,,,,,,,75,96,S,3,0,81,69,E,13,0
2015,12,15,2,B6,51,N508JB,BOS,MCO,600,555,-5,23,618,195,196,163,1121,901,10,915,911,0,0,0,,,,,,,50,94,NW,23,0,71,96,SSW,9,0
2015,12,15,2,B6,1678,N534JB,JAX,JFK,600,600,0,11,611,129,112,98,828,749,3,809,752,0,0,0,,,,,,,69,100,CALM,0,0,60,53,W,16,0
2015,12,15,2,B6,429,N536JB,JFK,RSW,600,620,20,13,633,187,183,165,1074,918,5,907,923,1,0,0,,16,0,0,0,0,60,60,W,23,0,75,94,S,9,0
2015,12,15,2,B6,1099,N566JB,LGA,MCO,600,551,-9,11,602,164,146,132,950,814,3,844,817,0,0,0,,,,,,,60,57,WNW,15,0,70,97,SSW,6,0
2015,12,15,2,B6,1033,N589JB,MCO,SJU,600,559,-1,17,616,162,174,151,1189,947,6,942,953,0,0,0,,,,,,,70,97,SSW,9,0,81,69,E,13,0
2015,12,15,2,B6,605,N603JB,EWR,FLL,600,559,-1,16,615,175,166,144,1065,839,6,855,845,0,0,0,,,,,,,58,65,W,17,0,79,84,S,9,0
2015,12,15,2,B6,746,N652JB,PSE,JFK,600,558,-2,12,610,241,229,206,1617,836,11,901,847,0,0,0,,,,,,,,,,,,61,48,W,20,0
2015,12,15,2,B6,198,N661JB,MCO,LGA,600,555,-5,11,606,147,139,121,950,807,7,827,814,0,0,0,,,,,,,70,97,SSW,9,0,59,51,W,21,0
2015,12,15,2,B6,735,N705JB,SFO,LGB,600,557,-3,15,612,81,78,59,354,711,4,721,715,0,0,0,,,,,,,46,63,NNW,7,0,43,56,CALM,0,0
2015,12,15,2,B6,527,N715JB,EWR,MCO,600,620,20,13,633,165,155,131,937,844,11,845,855,0,0,0,,,,,,,58,65,W,17,0,70,97,SSW,6,0
2015,12,15,2,B6,1502,N775JB,FLL,JFK,600,556,-4,13,609,164,158,132,1069,821,13,844,834,0,0,0,,,,,,,75,96,S,3,0,60,53,W,16,0
2015,12,15,2,AA,1423,N3EWAA,PBI,DFW,600,601,1,13,614,195,187,160,1102,754,14,815,808,0,0,0,,,,,,,69,100,NNW,3,0,59,78,SW,10,0
2015,12,15,2,AA,2524,N3GUAA,BOS,JFK,600,556,-4,26,622,79,81,50,187,712,5,719,717,0,0,0,,,,,,,50,94,NW,23,0,59,60,W,16,0
2015,12,15,2,DL,1311,N973DL,RDU,DTW,600,554,-6,14,608,109,106,84,501,732,8,749,740,0,0,0,,,,,,,53,93,WSW,6,0,44,79,WSW,13,0
2015,12,15,2,DL,1346,N916DL,GRR,ATL,600,554,-6,10,604,132,107,93,640,737,4,812,741,0,0,0,,,,,,,41,96,WNW,12,0,53,77,N,12,0
2015,12,15,2,DL,1362,N913DE,SRQ,ATL,600,608,8,10,618,95,87,71,444,729,6,735,735,0,0,0,,,,,,,71,100,SE,5,0,48,86,NNW,9,0
2015,12,15,2,DL,1447,N945DL,LGA,ATL,600,558,-2,17,615,158,140,118,762,813,5,838,818,0,0,0,,,,,,,60,57,WNW,15,0,53,77,N,12,0
2015,12,15,2,DL,1449,N915AT,FAY,ATL,600,556,-4,10,606,90,69,55,331,701,4,730,705,0,0,0,,,,,,,58,84,SW,10,0,48,86,NNW,9,0
2015,12,15,2,DL,575,N953DL,EWR,ATL,600,556,-4,10,606,164,129,111,746,757,8,844,805,0,0,0,,,,,,,58,65,W,17,0,53,77,N,12,0
2015,12,15,2,DL,692,N912DL,PIT,ATL,600,558,-2,11,609,122,101,83,526,732,7,802,739,0,0,0,,,,,,,46,76,WSW,10,0,53,77,N,12,0
2015,12,15,2,DL,774,N6701,SAT,ATL,600,555,-5,9,604,132,128,107,874,851,12,912,903,0,0,0,,,,,,,58,90,CALM,0,0,57,67,N,10,0
2015,12,15,2,DL,780,N325US,LGA,DTW,600,553,-7,14,607,116,106,87,502,734,5,756,739,0,0,0,,,,,,,60,57,WNW,15,0,44,79,WSW,13,0
2015,12,15,2,DL,786,N997DL,ATL,LGA,600,607,7,16,623,134,125,97,762,800,12,814,812,0,0,0,,,,,,,48,86,NW,8,0,59,51,W,21,0
2015,12,15,2,DL,809,N358NB,BOS,MSP,600,554,-6,29,623,210,212,177,1124,820,6,830,826,0,0,0,,,,,,,50,94,NW,23,0,32,82,NE,6,0
2015,12,15,2,DL,816,N955AT,PDX,LAX,600,559,-1,11,610,140,126,103,834,753,12,820,805,0,0,0,,,,,,,39,93,W,5,0,52,32,ENE,7,0
2015,12,15,2,DL,822,N3738B,SEA,SLC,600,602,2,17,619,115,119,95,689,854,7,855,901,0,0,0,,,,,,,36,93,SE,5,0,27,78,NNW,7,0
2015,12,15,2,DL,839,N901DA,DCA,ATL,600,557,-3,13,610,114,105,85,547,735,7,754,742,0,0,0,,,,,,,58,67,NNW,18,0,48,86,NNW,9,0
2015,12,15,2,DL,894,N982DL,FNT,ATL,600,557,-3,11,608,144,122,106,645,754,5,824,759,0,0,0,,,,,,,46,86,W,12,0,53,77,N,12,0
2015,12,15,2,DL,917,N948DL,MOB,ATL,600,936,216,15,951,69,62,44,302,1135,3,809,1138,1,0,0,,0,0,209,0,0,49,100,CALM,0,0,53,77,N,12,0
2015,12,15,2,DL,960,N686DA,IND,ATL,600,557,-3,16,613,102,93,69,432,722,8,742,730,0,0,0,,,,,,,40,83,W,14,0,48,86,NNW,9,0
2015,12,15,2,DL,977,N965DN,ORD,ATL,600,555,-5,17,612,125,107,84,606,836,6,905,842,0,0,0,,,,,,,39,79,NNW,13,0,57,67,N,10,0
2015,12,15,2,DL,998,N928DN,MKE,ATL,600,556,-4,13,609,125,115,97,669,846,5,905,851,0,0,0,,,,,,,36,76,NNW,10,0,57,67,N,10,0
2015,12,15,2,DL,1057,N310NW,DCA,DTW,600,600,0,14,614,101,97,73,405,727,10,741,737,0,0,0,,,,,,,58,67,NNW,18,0,44,79,WSW,13,0
2015,12,15,2,DL,1065,N966DL,BDL,ATL,600,557,-3,15,612,167,153,128,859,820,10,847,830,0,0,0,,,,,,,54,72,NW,10,0,53,77,N,12,0
2015,12,15,2,DL,1140,N840DN,SFO,ATL,600,602,2,21,623,271,261,237,2139,1320,3,1331,1323,0,0,0,,,,,,,46,63,NNW,7,0,70,44,NW,3,0
2015,12,15,2,DL,1143,N822DN,CVG,ATL,600,601,1,12,613,95,83,66,373,719,5,735,724,0,0,0,,,,,,,43,87,WSW,12,0,48,86,NNW,9,0
2015,12,15,2,DL,1179,N623DL,STL,ATL,600,558,-2,13,611,95,86,67,484,818,6,835,824,0,0,0,,,,,,,45,80,CALM,0,0,53,77,N,12,0
