YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,DEPART_TEMP,DEPART_HUMIDITY,DEPART_WINDIR,DEPART_WIND,DEPART_PRECIP,ARRIVAL_TEMP,ARRIVAL_HUMIDITY,ARRIVAL_WINDIR,ARRIVAL_WIND,ARRIVAL_PRECIP
2015,12,4,5,AA,1230,N3GSAA,SEA,DFW,5,2359.0,-6.0,14.0,13.0,230,233.0,205.0,1660,538.0,14.0,555,552.0,0.0,0,0,,,,,,,47.0,90.0,S,10.0,0.0,39.0,79.0,CALM,0.0,0.0
2015,12,4,5,DL,1426,N824DN,SFO,MSP,5,103.0,58.0,15.0,118.0,215,203.0,186.0,1589,624.0,2.0,540,626.0,1.0,0,0,,0.0,0.0,0.0,4.0,42.0,52.0,77.0,WSW,9.0,0.0,23.0,81.0,SE,5.0,0.0
2015,12,4,5,AA,2406,N850AA,LAX,DFW,10,14.0,4.0,23.0,37.0,171,172.0,143.0,1235,500.0,6.0,501,506.0,0.0,0,0,,,,,,,58.0,72.0,VAR,6.0,0.0,39.0,79.0,CALM,0.0,0.0
2015,12,4,5,UA,680,N61882,SFO,ORD,14,10.0,-4.0,16.0,26.0,258,254.0,227.0,1846,613.0,11.0,632,624.0,0.0,0,0,,,,,,,52.0,77.0,WSW,9.0,0.0,32.0,96.0,SW,9.0,0.0
2015,12,4,5,AA,883,N153UW,SFO,CLT,15,15.0,0.0,15.0,30.0,290,293.0,261.0,2296,751.0,17.0,805,808.0,0.0,0,0,,,,,,,52.0,77.0,WSW,9.0,0.0,40.0,60.0,VAR,5.0,0.0
2015,12,4,5,AA,2020,N543UW,PHX,CLT,15,13.0,-2.0,15.0,28.0,226,225.0,204.0,1773,552.0,6.0,601,558.0,0.0,0,0,,,,,,,53.0,34.0,E,6.0,0.0,31.0,76.0,NNE,6.0,0.0
2015,12,4,5,F9,1456,N208FR,LAS,ATL,20,7.0,-13.0,13.0,20.0,225,214.0,191.0,1747,631.0,10.0,705,641.0,0.0,0,0,,,,,,,46.0,76.0,SSW,9.0,0.0,39.0,65.0,ENE,12.0,0.0
2015,12,4,5,NK,298,N627NK,LAS,IAH,25,17.0,-8.0,10.0,27.0,160,163.0,142.0,1222,449.0,11.0,505,500.0,0.0,0,0,,,,,,,46.0,29.0,S,5.0,0.0,39.0,96.0,NNE,3.0,0.0
2015,12,4,5,DL,1969,N695DL,PHX,ATL,25,24.0,-1.0,13.0,37.0,207,193.0,173.0,1587,530.0,7.0,552,537.0,0.0,0,0,,,,,,,53.0,34.0,E,6.0,0.0,39.0,70.0,ENE,10.0,0.0
2015,12,4,5,UA,910,N13248,LAX,ORD,27,22.0,-5.0,11.0,33.0,248,240.0,217.0,1744,610.0,12.0,635,622.0,0.0,0,0,,,,,,,58.0,72.0,VAR,6.0,0.0,32.0,96.0,SW,9.0,0.0
2015,12,4,5,AA,260,N3MUAA,LAX,MIA,30,30.0,0.0,17.0,47.0,293,283.0,257.0,2342,804.0,9.0,823,813.0,0.0,0,0,,,,,,,58.0,72.0,VAR,6.0,0.0,70.0,100.0,ESE,5.0,0.1
2015,12,4,5,AA,1645,N3EWAA,SFO,MIA,30,100.0,30.0,13.0,113.0,320,312.0,286.0,2585,859.0,13.0,850,912.0,1.0,0,0,,0.0,0.0,0.0,22.0,0.0,52.0,77.0,WSW,9.0,0.0,70.0,100.0,ESE,5.0,0.1
2015,12,4,5,UA,1200,N68880,SFO,IAH,40,38.0,-2.0,14.0,52.0,215,206.0,186.0,1635,558.0,6.0,615,604.0,0.0,0,0,,,,,,,52.0,77.0,WSW,9.0,0.0,39.0,93.0,NNE,5.0,0.0
2015,12,4,5,UA,1425,N64844,LAS,IAH,41,45.0,4.0,21.0,106.0,172,168.0,138.0,1222,524.0,9.0,533,533.0,0.0,0,0,,,,,,,46.0,29.0,S,5.0,0.0,48.0,87.0,CALM,0.0,0.0
2015,12,4,5,F9,1138,N905FR,LAS,AUS,45,39.0,-6.0,17.0,56.0,150,150.0,124.0,1090,500.0,9.0,515,509.0,0.0,0,0,,,,,,,46.0,76.0,SSW,9.0,0.0,34.0,92.0,CALM,0.0,0.0
2015,12,4,5,F9,1270,N210FR,LAX,ORD,45,42.0,-3.0,15.0,57.0,245,278.0,212.0,1744,629.0,51.0,650,720.0,1.0,0,0,,30.0,0.0,0.0,0.0,0.0,58.0,72.0,VAR,6.0,0.0,41.0,80.0,SSW,10.0,0.0
2015,12,4,5,AS,108,N467AS,ANC,SEA,45,39.0,-6.0,32.0,111.0,201,213.0,176.0,1448,507.0,5.0,506,512.0,0.0,0,0,,,,,,,27.0,86.0,S,5.0,0.0,43.0,89.0,S,9.0,0.0
2015,12,4,5,DL,822,N3765,ANC,SEA,45,38.0,-7.0,30.0,108.0,208,209.0,176.0,1448,504.0,3.0,513,507.0,0.0,0,0,,,,,,,27.0,86.0,S,5.0,0.0,43.0,89.0,S,9.0,0.0
2015,12,4,5,DL,1906,N545US,LAX,MSP,45,120.0,35.0,10.0,130.0,215,196.0,181.0,1535,631.0,5.0,620,636.0,1.0,0,0,,0.0,0.0,16.0,0.0,0.0,58.0,72.0,VAR,6.0,0.0,22.0,85.0,ESE,6.0,0.0
2015,12,4,5,DL,1450,N684DA,LAS,MSP,45,36.0,-9.0,16.0,52.0,184,172.0,152.0,1299,524.0,4.0,549,528.0,0.0,0,0,,,,,,,46.0,76.0,SSW,9.0,0.0,23.0,81.0,SE,5.0,0.0
2015,12,4,5,DL,2440,N809DN,SEA,MSP,45,43.0,-2.0,14.0,57.0,189,194.0,175.0,1399,552.0,5.0,554,557.0,0.0,0,0,,,,,,,47.0,90.0,S,10.0,0.0,23.0,81.0,SE,5.0,0.0
2015,12,4,5,AA,1982,N157UW,LAX,CLT,50,52.0,2.0,21.0,113.0,280,271.0,238.0,2125,811.0,12.0,830,823.0,0.0,0,0,,,,,,,58.0,72.0,VAR,6.0,0.0,40.0,60.0,VAR,5.0,0.0
2015,12,4,5,UA,514,N444UA,PHX,ORD,54,53.0,-1.0,9.0,102.0,205,190.0,176.0,1440,458.0,5.0,519,503.0,0.0,0,0,,,,,,,53.0,34.0,E,6.0,0.0,32.0,96.0,WSW,7.0,0.0
2015,12,4,5,NK,612,N628NK,LAS,MSP,55,108.0,13.0,11.0,119.0,177,170.0,154.0,1299,553.0,5.0,552,558.0,0.0,0,0,,,,,,,46.0,29.0,S,5.0,0.0,23.0,81.0,SE,5.0,0.0
2015,12,4,5,AA,1113,N3KVAA,LAX,ORD,55,55.0,0.0,15.0,110.0,250,246.0,217.0,1744,647.0,14.0,705,701.0,0.0,0,0,,,,,,,58.0,72.0,VAR,6.0,0.0,23.0,81.0,SE,5.0,0.0
2015,12,4,5,AA,2399,N857AA,LAX,DFW,55,50.0,-5.0,15.0,105.0,171,164.0,143.0,1235,528.0,6.0,546,534.0,0.0,0,0,,,,,,,58.0,72.0,VAR,6.0,0.0,39.0,79.0,CALM,0.0,0.0
2015,12,4,5,AS,134,N508AS,ANC,PDX,55,49.0,-6.0,44.0,133.0,214,236.0,185.0,1542,538.0,7.0,529,545.0,1.0,0,0,,16.0,0.0,0.0,0.0,0.0,27.0,86.0,S,5.0,0.0,45.0,93.0,SSE,7.0,0.0
2015,12,4,5,DL,2324,N689DL,SLC,ATL,55,51.0,-4.0,14.0,105.0,211,205.0,180.0,1590,605.0,11.0,626,616.0,0.0,0,0,,,,,,,28.0,75.0,SSW,6.0,0.0,39.0,67.0,ENE,10.0,0.0
2015,12,4,5,UA,1614,N404UA,LAX,IAH,58,54.0,-4.0,17.0,111.0,187,176.0,154.0,1379,545.0,5.0,605,550.0,0.0,0,0,,,,,,,58.0,72.0,VAR,6.0,0.0,39.0,93.0,NNE,5.0,0.0
2015,12,4,5,AA,185,N879AA,LAS,DFW,59,57.0,-2.0,14.0,111.0,164,140.0,122.0,1055,513.0,4.0,543,517.0,0.0,0,0,,,,,,,46.0,29.0,S,5.0,0.0,39.0,79.0,CALM,0.0,0.0
2015,12,4,5,AA,1051,N882AA,SFO,DFW,59,118.0,19.0,15.0,133.0,196,188.0,167.0,1464,620.0,6.0,615,626.0,0.0,0,0,,,,,,,52.0,77.0,WSW,9.0,0.0,40.0,83.0,CALM,0.0,0.0
2015,12,4,5,NK,520,N503NK,LAS,MCI,101,52.0,-9.0,10.0,102.0,152,148.0,133.0,1139,515.0,5.0,533,520.0,0.0,0,0,,,,,,,46.0,76.0,SSW,12.0,0.0,26.0,88.0,S,9.0,0.0
2015,12,4,5,NK,597,N612NK,MSP,FLL,115,116.0,1.0,22.0,138.0,206,214.0,183.0,1487,541.0,9.0,541,550.0,0.0,0,0,,,,,,,27.0,78.0,SSW,5.0,0.0,67.0,97.0,NNE,5.0,0.2
2015,12,4,5,AS,128,N474AS,FAI,SEA,115,109.0,-6.0,20.0,129.0,215,213.0,189.0,1533,538.0,4.0,550,542.0,0.0,0,0,,,,,,,27.0,78.0,SSW,5.0,0.0,43.0,89.0,S,9.0,0.0
2015,12,4,5,VX,762,N523VA,LAS,DAL,130,121.0,-9.0,13.0,134.0,160,140.0,121.0,1067,535.0,6.0,610,541.0,0.0,0,0,,,,,,,44.0,34.0,W,3.0,0.0,38.0,89.0,E,5.0,0.0
2015,12,4,5,AA,1980,N156UW,DEN,CLT,130,128.0,-2.0,11.0,139.0,187,181.0,166.0,1337,625.0,4.0,637,629.0,0.0,0,0,,,,,,,29.0,67.0,S,8.0,0.0,31.0,76.0,NNE,6.0,0.0
2015,12,4,5,NK,168,N602NK,PHX,ORD,131,131.0,0.0,12.0,143.0,199,195.0,174.0,1440,537.0,9.0,550,546.0,0.0,0,0,,,,,,,52.0,35.0,E,7.0,0.0,32.0,96.0,WSW,7.0,0.0
2015,12,4,5,AS,136,N453AS,ANC,SEA,145,141.0,-4.0,20.0,201.0,199,206.0,174.0,1448,555.0,12.0,604,607.0,0.0,0,0,,,,,,,27.0,89.0,CALM,0.0,0.0,44.0,85.0,S,14.0,0.0
2015,12,4,5,HA,17,N380HA,LAS,HNL,150,145.0,-5.0,13.0,158.0,390,413.0,394.0,2762,632.0,6.0,620,638.0,1.0,0,0,,0.0,0.0,18.0,0.0,0.0,44.0,34.0,W,3.0,0.0,76.0,69.0,NE,7.0,0.0
2015,12,4,5,NK,214,N621NK,LAS,DFW,150,142.0,-8.0,8.0,150.0,146,151.0,122.0,1055,552.0,21.0,616,613.0,0.0,0,0,,,,,,,44.0,34.0,W,3.0,0.0,40.0,83.0,CALM,0.0,0.0
2015,12,4,5,AA,1738,N177US,PHX,DFW,150,149.0,-1.0,14.0,203.0,134,131.0,106.0,868,449.0,11.0,504,500.0,0.0,0,0,,,,,,,52.0,35.0,E,7.0,0.0,39.0,79.0,CALM,0.0,0.0
2015,12,4,5,UA,1803,N34455,SJU,EWR,153,153.0,0.0,9.0,202.0,260,229.0,212.0,1608,434.0,8.0,513,442.0,0.0,0,0,,,,,,,78.0,81.0,SSE,3.0,0.0,42.0,70.0,W,8.0,0.0
2015,12,4,5,NK,451,N636NK,PBG,FLL,155,151.0,-4.0,18.0,209.0,203,216.0,190.0,1334,519.0,8.0,518,527.0,0.0,0,0,,,,,,,36.0,70.0,WNW,3.0,0.0,67.0,97.0,NNE,5.0,0.2
2015,12,4,5,AA,2216,N3DSAA,PHX,MIA,155,154.0,-1.0,13.0,207.0,242,233.0,213.0,1972,740.0,7.0,757,747.0,0.0,0,0,,,,,,,52.0,35.0,E,7.0,0.0,67.0,97.0,NNE,5.0,0.2
2015,12,4,5,B6,1990,N521JB,SJU,EWR,155,144.0,-11.0,10.0,154.0,247,233.0,218.0,1608,432.0,5.0,502,437.0,0.0,0,0,,,,,,,78.0,81.0,SSE,3.0,0.0,42.0,70.0,W,8.0,0.0
2015,12,4,5,NK,972,N606NK,PHX,DFW,158,146.0,-12.0,9.0,155.0,122,114.0,99.0,868,434.0,6.0,500,440.0,0.0,0,0,,,,,,,52.0,35.0,E,7.0,0.0,39.0,79.0,CALM,0.0,0.0
2015,12,4,5,NK,647,N502NK,IAG,FLL,210,236.0,26.0,9.0,245.0,179,182.0,161.0,1176,526.0,12.0,509,538.0,1.0,0,0,,3.0,0.0,6.0,20.0,0.0,42.0,60.0,W,17.0,0.0,67.0,97.0,NNE,5.0,0.2
2015,12,4,5,AS,114,N560AS,ANC,SEA,245,238.0,-7.0,13.0,251.0,204,210.0,186.0,1448,657.0,11.0,709,708.0,0.0,0,0,,,,,,,27.0,93.0,CALM,0.0,0.0,45.0,81.0,S,10.0,0.0
2015,12,4,5,UA,1162,N53441,BQN,EWR,255,257.0,2.0,9.0,306.0,240,231.0,211.0,1585,537.0,11.0,555,548.0,0.0,0,0,,,,,,,,,,,,42.0,70.0,W,8.0,0.0
2015,12,4,5,B6,668,N706JB,PSE,MCO,256,342.0,46.0,11.0,353.0,184,167.0,152.0,1179,525.0,4.0,500,529.0,1.0,0,0,,0.0,0.0,0.0,29.0,0.0,75.0,83.0,CALM,0.0,0.0,66.0,93.0,ENE,9.0,0.0
2015,12,4,5,B6,730,N651JB,BQN,MCO,311,325.0,14.0,12.0,337.0,173,155.0,141.0,1129,458.0,2.0,504,500.0,0.0,0,0,,,,,,,,,,,,66.0,93.0,ENE,9.0,0.0
2015,12,4,5,NK,374,N660NK,BQN,FLL,420,419.0,-1.0,10.0,429.0,154,158.0,139.0,982,548.0,9.0,554,557.0,0.0,0,0,,,,,,,,,,,,67.0,97.0,NNE,5.0,0.2
2015,12,4,5,HA,102,N492HA,HNL,ITO,500,455.0,-5.0,9.0,504.0,52,50.0,35.0,216,539.0,6.0,552,545.0,0.0,0,0,,,,,,,76.0,71.0,NE,9.0,0.0,59.0,34.0,,0.0,0.0
2015,12,4,5,MQ,3150,N530MQ,OKC,DFW,500,458.0,-2.0,15.0,513.0,67,52.0,31.0,175,544.0,6.0,607,550.0,0.0,0,0,,,,,,,34.0,92.0,SSE,6.0,0.0,40.0,83.0,CALM,0.0,0.0
2015,12,4,5,MQ,3336,N520MQ,XNA,DFW,500,451.0,-9.0,9.0,500.0,77,66.0,49.0,280,549.0,8.0,617,557.0,0.0,0,0,,,,,,,29.0,96.0,CALM,0.0,0.0,40.0,83.0,CALM,0.0,0.0
2015,12,4,5,MQ,3328,N942MQ,SGF,DFW,500,455.0,-5.0,28.0,523.0,100,89.0,58.0,364,621.0,3.0,640,624.0,0.0,0,0,,,,,,,31.0,89.0,SSE,8.0,0.0,40.0,83.0,CALM,0.0,0.0
2015,12,4,5,EV,2772,N908EV,GRK,DFW,500,457.0,-3.0,10.0,507.0,60,48.0,28.0,134,535.0,10.0,600,545.0,0.0,0,0,,,,,,,31.0,89.0,SSE,8.0,0.0,40.0,83.0,CALM,0.0,0.0
2015,12,4,5,MQ,3482,N604MQ,COU,ORD,500,455.0,-5.0,32.0,527.0,104,99.0,59.0,315,626.0,8.0,644,634.0,0.0,0,0,,,,,,,30.0,92.0,SE,6.0,0.0,32.0,96.0,SW,9.0,0.0
2015,12,4,5,MQ,3550,N9EAMQ,EWR,ORD,500,457.0,-3.0,15.0,512.0,170,138.0,113.0,719,605.0,10.0,650,615.0,0.0,0,0,,,,,,,42.0,70.0,W,8.0,0.0,32.0,96.0,SW,9.0,0.0
2015,12,4,5,OO,4510,N899SK,GFK,MSP,500,458.0,-2.0,24.0,522.0,85,78.0,47.0,284,609.0,7.0,625,616.0,0.0,0,0,,,,,,,19.0,81.0,SSE,12.0,0.0,22.0,85.0,ESE,6.0,0.0
2015,12,4,5,UA,2012,N423UA,BOS,IAH,500,500.0,0.0,11.0,511.0,265,239.0,220.0,1597,751.0,8.0,825,759.0,0.0,0,0,,,,,,,38.0,68.0,WNW,8.0,0.0,50.0,82.0,CALM,0.0,0.0
2015,12,4,5,AA,82,N3JNAA,SFO,ORD,500,503.0,3.0,13.0,516.0,257,240.0,218.0,1846,1054.0,9.0,1117,1103.0,0.0,0,0,,,,,,,46.0,93.0,CALM,0.0,0.0,42.0,73.0,WSW,10.0,0.0
2015,12,4,5,AA,233,N3BPAA,ORD,MIA,500,458.0,-2.0,14.0,512.0,184,186.0,161.0,1197,853.0,11.0,904,904.0,0.0,0,0,,,,,,,42.0,81.0,SSW,12.0,0.0,71.0,100.0,ENE,5.0,0.1
2015,12,4,5,AA,263,N3AEAA,LAS,DFW,500,453.0,-7.0,23.0,516.0,164,196.0,122.0,1055,918.0,51.0,944,1009.0,1.0,0,0,,25.0,0.0,0.0,0.0,0.0,43.0,40.0,WSW,3.0,0.0,52.0,61.0,SE,8.0,0.0
2015,12,4,5,AA,1171,N3CDAA,ORD,PHX,500,455.0,-5.0,14.0,509.0,235,222.0,200.0,1440,729.0,8.0,755,737.0,0.0,0,0,,,,,,,32.0,96.0,WSW,7.0,0.0,48.0,39.0,ESE,6.0,0.0
2015,12,4,5,AA,1228,N3LAAA,SEA,DFW,500,509.0,9.0,9.0,518.0,234,213.0,200.0,1660,1038.0,4.0,1054,1042.0,0.0,0,0,,,,,,,43.0,89.0,S,9.0,0.0,55.0,57.0,SSE,9.0,0.0
2015,12,4,5,AA,1310,N4YPAA,MSP,ORD,500,458.0,-2.0,32.0,530.0,106,107.0,60.0,334,630.0,15.0,646,645.0,0.0,0,0,,,,,,,23.0,81.0,SE,5.0,0.0,32.0,96.0,SW,9.0,0.0
2015,12,4,5,AA,1403,N5EHAA,DFW,MIA,500,456.0,-4.0,10.0,506.0,158,148.0,134.0,1121,820.0,4.0,838,824.0,0.0,0,0,,,,,,,39.0,79.0,CALM,0.0,0.0,70.0,100.0,ESE,5.0,0.1
2015,12,4,5,AA,1457,N3ESAA,PHL,ORD,500,459.0,-1.0,13.0,512.0,148,132.0,107.0,678,559.0,12.0,628,611.0,0.0,0,0,,,,,,,44.0,63.0,W,9.0,0.0,32.0,96.0,SW,9.0,0.0
2015,12,4,5,AA,1458,N3MMAA,EWR,DFW,500,451.0,-9.0,15.0,506.0,248,213.0,182.0,1372,708.0,16.0,808,724.0,0.0,0,0,,,,,,,42.0,70.0,W,8.0,0.0,47.0,77.0,ESE,6.0,0.0
2015,12,4,5,AA,1531,N3MJAA,PDX,ORD,500,453.0,-7.0,15.0,508.0,240,249.0,216.0,1739,1044.0,18.0,1100,1102.0,0.0,0,0,,,,,,,45.0,93.0,SSE,7.0,0.0,42.0,73.0,WSW,10.0,0.0
2015,12,4,5,AA,2301,N4YRAA,ORD,DFW,500,456.0,-4.0,15.0,511.0,157,132.0,110.0,802,701.0,7.0,737,708.0,0.0,0,0,,,,,,,32.0,96.0,WSW,7.0,0.0,42.0,79.0,CALM,0.0,0.0
2015,12,4,5,AA,1062,N590AA,SAT,DFW,500,450.0,-10.0,15.0,505.0,63,71.0,46.0,247,551.0,10.0,603,601.0,0.0,0,0,,,,,,,39.0,82.0,NW,6.0,0.0,40.0,83.0,CALM,0.0,0.0
2015,12,4,5,AA,2244,N4XYAA,IAH,DFW,500,451.0,-9.0,16.0,507.0,73,66.0,43.0,224,550.0,7.0,613,557.0,0.0,0,0,,,,,,,39.0,96.0,NNE,3.0,0.0,40.0,83.0,CALM,0.0,0.0
2015,12,4,5,AA,2274,N3DYAA,MSP,DFW,500,459.0,-1.0,24.0,523.0,162,150.0,113.0,852,716.0,13.0,742,729.0,0.0,0,0,,,,,,,23.0,81.0,SE,5.0,0.0,42.0,79.0,CALM,0.0,0.0
2015,12,4,5,AA,2278,N3MKAA,LAX,ORD,500,459.0,-1.0,15.0,514.0,245,229.0,206.0,1744,1040.0,8.0,1105,1048.0,0.0,0,0,,,,,,,52.0,66.0,E,3.0,0.0,46.0,93.0,S,17.0,0.0
2015,12,4,5,AA,2454,N3CWAA,BOS,MIA,500,457.0,-3.0,12.0,509.0,212,214.0,198.0,1258,827.0,4.0,832,831.0,0.0,0,0,,,,,,,38.0,68.0,WNW,8.0,0.0,70.0,100.0,ESE,5.0,0.1
2015,12,4,5,AA,2605,N475AA,STL,ORD,500,453.0,-7.0,27.0,520.0,83,94.0,55.0,258,615.0,12.0,623,627.0,0.0,0,0,,,,,,,31.0,82.0,CALM,0.0,0.0,32.0,96.0,SW,9.0,0.0
2015,12,4,5,AA,2404,N853AA,LAX,DFW,500,456.0,-4.0,16.0,512.0,181,207.0,145.0,1235,937.0,46.0,1001,1023.0,1.0,0,0,,22.0,0.0,0.0,0.0,0.0,52.0,66.0,E,3.0,0.0,55.0,57.0,SSE,9.0,0.0
2015,12,4,5,AA,2443,N3GAAA,MCO,MIA,500,502.0,2.0,15.0,517.0,63,59.0,35.0,192,552.0,9.0,603,601.0,0.0,0,0,,,,,,,66.0,93.0,ENE,9.0,0.0,71.0,100.0,S,7.0,0.2
2015,12,4,5,AA,1817,N737US,BOS,CLT,500,502.0,2.0,20.0,522.0,135,134.0,106.0,728,708.0,8.0,715,716.0,0.0,0,0,,,,,,,,,,,,34.0,73.0,N,3.0,0.0
2015,12,4,5,AA,1895,N121UW,FLL,CLT,500,456.0,-4.0,12.0,508.0,111,99.0,84.0,632,632.0,3.0,651,635.0,0.0,0,0,,,,,,,67.0,97.0,NNE,5.0,0.2,31.0,76.0,NNE,6.0,0.0
2015,12,4,5,AA,1987,N155UW,EWR,CLT,500,457.0,-3.0,12.0,509.0,111,96.0,79.0,529,628.0,5.0,651,633.0,0.0,0,0,,,,,,,42.0,70.0,W,8.0,0.0,31.0,76.0,NNE,6.0,0.0
2015,12,4,5,AS,454,N607AS,SEA,LAX,500,455.0,-5.0,11.0,506.0,165,152.0,133.0,954,719.0,8.0,745,727.0,0.0,0,0,,,,,,,43.0,89.0,S,9.0,0.0,56.0,64.0,VAR,3.0,0.0
2015,12,4,5,AS,695,N791AS,GEG,SEA,500,450.0,-10.0,12.0,502.0,65,76.0,42.0,224,544.0,22.0,605,606.0,0.0,0,0,,,,,,,35.0,92.0,SSW,13.0,0.0,44.0,85.0,S,14.0,0.0
2015,12,4,5,AS,730,N419AS,ANC,SEA,500,452.0,-8.0,22.0,514.0,200,232.0,204.0,1448,938.0,6.0,920,944.0,1.0,0,0,,24.0,0.0,0.0,0.0,0.0,27.0,89.0,CALM,0.0,0.0,47.0,83.0,S,10.0,0.0
2015,12,4,5,AA,375,N501AA,DEN,DFW,500,453.0,-7.0,11.0,504.0,124,102.0,81.0,641,725.0,10.0,804,735.0,0.0,0,0,,,,,,,29.0,58.0,WSW,10.0,0.0,47.0,77.0,ESE,6.0,0.0
2015,12,4,5,AA,1475,N3KTAA,PDX,DFW,500,457.0,-3.0,16.0,513.0,222,224.0,195.0,1616,1028.0,13.0,1042,1041.0,0.0,0,0,,,,,,,45.0,93.0,SSE,7.0,0.0,55.0,57.0,SSE,9.0,0.0
2015,12,4,5,OO,2920,N864AS,CHO,ORD,501,458.0,-3.0,16.0,514.0,133,107.0,86.0,566,540.0,5.0,614,545.0,0.0,0,0,,,,,,,63.0,82.0,NE,10.0,0.0,41.0,80.0,SSW,10.0,0.0
2015,12,4,5,HA,108,N480HA,HNL,KOA,502,458.0,-4.0,11.0,509.0,44,45.0,29.0,163,538.0,5.0,546,543.0,0.0,0,0,,,,,,,76.0,71.0,NE,9.0,0.0,41.0,80.0,SSW,10.0,0.0
2015,12,4,5,HA,206,N490HA,HNL,OGG,504,456.0,-8.0,11.0,507.0,39,38.0,21.0,100,528.0,6.0,543,534.0,0.0,0,0,,,,,,,76.0,71.0,NE,9.0,0.0,65.0,81.0,VAR,5.0,0.0
2015,12,4,5,MQ,3452,N608MQ,GNV,MIA,505,502.0,-3.0,19.0,521.0,69,77.0,48.0,294,609.0,10.0,614,619.0,0.0,0,0,,,,,,,55.0,83.0,NNW,10.0,0.0,71.0,100.0,S,7.0,0.2
2015,12,4,5,OO,5246,N760SK,MSP,IAH,505,502.0,-3.0,50.0,552.0,178,195.0,138.0,1034,810.0,7.0,803,817.0,0.0,0,0,,,,,,,23.0,81.0,SE,5.0,0.0,46.0,79.0,NE,6.0,0.0
2015,12,4,5,OO,5495,N905SW,PIA,ORD,505,459.0,-6.0,59.0,558.0,59,107.0,39.0,130,637.0,9.0,604,646.0,1.0,0,0,,42.0,0.0,0.0,0.0,0.0,23.0,81.0,SE,5.0,0.0,32.0,96.0,SW,9.0,0.0
2015,12,4,5,OO,7362,N495CA,ABR,MSP,505,505.0,0.0,28.0,533.0,69,76.0,44.0,257,617.0,4.0,614,621.0,0.0,0,0,,,,,,,23.0,81.0,SE,5.0,0.0,22.0,85.0,ESE,6.0,0.0
2015,12,4,5,AA,1102,N3EGAA,AUS,DFW,505,458.0,-7.0,12.0,510.0,63,58.0,37.0,190,547.0,9.0,608,556.0,0.0,0,0,,,,,,,34.0,92.0,CALM,0.0,0.0,40.0,83.0,CALM,0.0,0.0
2015,12,4,5,AA,1255,N520AA,TUL,DFW,505,511.0,6.0,41.0,552.0,78,85.0,39.0,237,631.0,5.0,623,636.0,0.0,0,0,,,,,,,29.0,89.0,CALM,0.0,0.0,40.0,83.0,CALM,0.0,0.0
2015,12,4,5,AA,1925,N112US,MSP,CLT,505,500.0,-5.0,27.0,527.0,160,169.0,133.0,930,840.0,9.0,845,849.0,0.0,0,0,,,,,,,23.0,81.0,SE,5.0,0.0,40.0,60.0,VAR,5.0,0.0
2015,12,4,5,AA,1936,N920US,PHX,CLT,505,506.0,1.0,15.0,521.0,224,220.0,200.0,1773,1041.0,5.0,1049,1046.0,0.0,0,0,,,,,,,50.0,32.0,E,6.0,0.0,47.0,44.0,E,6.0,0.0
2015,12,4,5,DL,1748,N922AT,FAR,MSP,505,457.0,-8.0,23.0,520.0,78,63.0,36.0,223,556.0,4.0,623,600.0,0.0,0,0,,,,,,,,,,,,22.0,85.0,ESE,6.0,0.0
2015,12,4,5,DL,1662,N302NB,FSD,MSP,505,503.0,-2.0,36.0,539.0,68,74.0,34.0,196,613.0,4.0,613,617.0,4.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,OO,5366,N945SW,DVL,JMS,506,506.0,0.0,22.0,528.0,54,47.0,19.0,83,547.0,6.0,600,553.0,-7.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,UA,1057,N39461,ORD,IAH,506,502.0,-4.0,15.0,517.0,173,152.0,127.0,925,724.0,10.0,759,734.0,-25.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,EV,2758,N901EV,FSM,DFW,508,458.0,-10.0,10.0,508.0,77,57.0,39.0,227,547.0,8.0,625,555.0,-30.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,AA,90,N550AA,DFW,ORD,510,501.0,-9.0,12.0,513.0,143,143.0,120.0,802,713.0,11.0,733,724.0,-9.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,AA,1219,N3LTAA,DCA,ORD,510,503.0,-7.0,13.0,516.0,144,119.0,98.0,612,554.0,8.0,634,602.0,-32.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,AA,649,N918US,SEA,PHX,510,509.0,-1.0,13.0,522.0,164,162.0,145.0,1107,847.0,4.0,854,851.0,-3.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,AA,1866,N110UW,IAH,CLT,510,503.0,-7.0,14.0,517.0,139,136.0,112.0,912,809.0,10.0,829,819.0,-10.0,0,0,,,,,,,,,,,,,,,,
