YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,DEPART_TEMP,DEPART_HUMIDITY,DEPART_WINDIR,DEPART_WIND,DEPART_PRECIP,ARRIVAL_TEMP,ARRIVAL_HUMIDITY,ARRIVAL_WINDIR,ARRIVAL_WIND,ARRIVAL_PRECIP
2015,2,12,4,DL,1646,N695DL,PHX,ATL,45,42.0,-3.0,18.0,100.0,202,214.0,188.0,1587,608.0,8.0,607,616.0,0.0,0,0,,,,,,,69.0,23.0,NE,13.0,0.0,41.0,62.0,NW,10.0,0.0
2015,2,12,4,UA,1200,N66056,SFO,IAH,45,216.0,91.0,12.0,228.0,209,233.0,208.0,1635,756.0,13.0,614,809.0,1.0,0,0,,24.0,0.0,91.0,0.0,0.0,57.0,89.0,CALM,0.0,0.0,,,,,
2015,2,12,4,UA,1540,N38451,LAX,IAH,46,51.0,5.0,13.0,104.0,188,189.0,171.0,1379,555.0,5.0,554,600.0,0.0,0,0,,,,,,,66.0,23.0,NNE,5.0,0.0,,,,,
2015,2,12,4,AS,122,N568AS,ANC,PDX,50,44.0,-6.0,17.0,101.0,218,218.0,197.0,1542,518.0,4.0,528,522.0,0.0,0,0,,,,,,,29.0,69.0,NNE,3.0,0.0,40.0,97.0,CALM,0.0,0.0
2015,2,12,4,DL,2440,N6701,SEA,MSP,55,47.0,-8.0,21.0,108.0,191,189.0,160.0,1399,548.0,8.0,606,556.0,0.0,0,0,,,,,,,51.0,89.0,ESE,5.0,0.0,-3.0,72.0,NNW,8.0,0.0
2015,2,12,4,NK,214,N609NK,LAS,DFW,58,54.0,-4.0,11.0,105.0,145,152.0,137.0,1055,522.0,4.0,523,526.0,0.0,0,0,,,,,,,54.0,31.0,SW,8.0,0.0,38.0,62.0,N,13.0,0.0
2015,2,12,4,NK,520,N508NK,LAS,MCI,100,49.0,-11.0,11.0,100.0,164,169.0,153.0,1139,533.0,5.0,544,538.0,0.0,0,0,,,,,,,54.0,30.0,SW,6.0,0.0,11.0,64.0,N,10.0,0.0
2015,2,12,4,AA,115,N3KYAA,LAX,MIA,105,55.0,-10.0,13.0,108.0,285,293.0,273.0,2342,841.0,7.0,850,848.0,0.0,0,0,,,,,,,62.0,28.0,SSE,5.0,0.0,66.0,54.0,VAR,5.0,0.0
2015,2,12,4,AA,2406,N3AAAA,LAX,DFW,105,101.0,-4.0,29.0,130.0,166,198.0,163.0,1235,613.0,6.0,551,619.0,1.0,0,0,,28.0,0.0,0.0,0.0,0.0,62.0,28.0,SSE,5.0,0.0,38.0,62.0,N,13.0,0.0
2015,2,12,4,F9,1284,N209FR,LAS,ORD,105,55.0,-10.0,28.0,123.0,215,239.0,201.0,1514,644.0,10.0,640,654.0,0.0,0,0,,,,,,,54.0,30.0,SW,6.0,0.0,9.0,59.0,NNW,17.0,0.0
2015,2,12,4,DL,2324,N6715C,SLC,ATL,106,102.0,-4.0,12.0,114.0,212,202.0,186.0,1590,620.0,4.0,638,624.0,0.0,0,0,,,,,,,38.0,73.0,CALM,0.0,0.0,41.0,62.0,NW,10.0,0.0
2015,2,12,4,AS,130,N305AS,FAI,SEA,115,111.0,-4.0,29.0,140.0,213,222.0,188.0,1533,548.0,5.0,548,553.0,0.0,0,0,,,,,,,9.0,77.0,NE,6.0,0.0,49.0,93.0,SSE,6.0,0.0
2015,2,12,4,NK,597,N528NK,MSP,FLL,115,129.0,14.0,11.0,140.0,206,192.0,173.0,1487,533.0,8.0,541,541.0,0.0,0,0,,,,,,,1.0,66.0,NW,21.0,0.0,55.0,86.0,NW,6.0,0.0
2015,2,12,4,AA,2392,N3JLAA,DEN,MIA,120,120.0,0.0,16.0,136.0,226,225.0,201.0,1709,657.0,8.0,706,705.0,0.0,0,0,,,,,,,32.0,82.0,S,8.0,0.0,61.0,67.0,NNW,6.0,0.0
2015,2,12,4,US,1813,N547UW,DEN,CLT,120,113.0,-7.0,14.0,127.0,179,170.0,151.0,1337,558.0,5.0,619,603.0,0.0,0,0,,,,,,,32.0,82.0,S,8.0,0.0,34.0,85.0,NNW,3.0,0.0
2015,2,12,4,NK,168,N602NK,PHX,ORD,125,117.0,-8.0,11.0,128.0,201,215.0,194.0,1440,542.0,10.0,546,552.0,0.0,0,0,,,,,,,67.0,25.0,E,6.0,0.0,11.0,61.0,NNW,18.0,0.0
2015,2,12,4,AA,2211,N3ENAA,PHX,MIA,130,122.0,-8.0,12.0,134.0,235,241.0,224.0,1972,718.0,5.0,725,723.0,0.0,0,0,,,,,,,67.0,25.0,E,6.0,0.0,61.0,67.0,NNW,6.0,0.0
2015,2,12,4,NK,298,N534NK,LAS,IAH,144,141.0,-3.0,13.0,154.0,168,179.0,157.0,1222,631.0,9.0,632,640.0,0.0,0,0,,,,,,,54.0,30.0,SW,6.0,0.0,50.0,77.0,N,9.0,0.0
2015,2,12,4,HA,17,N380HA,LAS,HNL,145,135.0,-10.0,12.0,147.0,375,380.0,360.0,2762,547.0,8.0,600,555.0,0.0,0,0,,,,,,,54.0,30.0,SW,6.0,0.0,66.0,75.0,WNW,6.0,0.0
2015,2,12,4,UA,1204,N37466,SJU,EWR,148,228.0,40.0,23.0,251.0,255,251.0,219.0,1608,530.0,9.0,503,539.0,1.0,0,0,,0.0,0.0,2.0,34.0,0.0,54.0,30.0,SW,6.0,0.0,29.0,75.0,S,6.0,0.0
2015,2,12,4,NK,451,N618NK,PBG,FLL,155,223.0,28.0,27.0,250.0,203,230.0,185.0,1334,555.0,18.0,518,613.0,1.0,0,0,,27.0,0.0,0.0,28.0,0.0,13.0,77.0,CALM,0.0,0.0,55.0,86.0,NW,6.0,0.0
2015,2,12,4,NK,972,N608NK,PHX,DFW,200,152.0,-8.0,15.0,207.0,121,139.0,116.0,868,503.0,8.0,501,511.0,0.0,0,0,,,,,,,65.0,27.0,ENE,14.0,0.0,38.0,62.0,N,13.0,0.0
2015,2,12,4,AS,114,N471AS,ANC,SEA,215,211.0,-4.0,10.0,221.0,200,192.0,177.0,1448,618.0,5.0,635,623.0,0.0,0,0,,,,,,,30.0,64.0,NE,6.0,0.0,50.0,89.0,ESE,6.0,0.0
2015,2,12,4,NK,647,N631NK,IAG,FLL,238,232.0,-6.0,8.0,240.0,178,174.0,157.0,1176,517.0,9.0,536,526.0,0.0,0,0,,,,,,,27.0,80.0,WNW,15.0,0.0,55.0,86.0,NW,6.0,0.0
2015,2,12,4,UA,1162,N37287,BQN,EWR,255,311.0,16.0,10.0,321.0,240,218.0,200.0,1585,541.0,8.0,555,549.0,0.0,0,0,,,,,,,,,,,,29.0,75.0,S,6.0,0.0
2015,2,12,4,B6,1204,N507JB,SJU,JFK,305,255.0,-10.0,10.0,305.0,239,232.0,204.0,1598,529.0,18.0,604,547.0,0.0,0,0,,,,,,,73.0,96.0,NW,13.0,0.0,31.0,76.0,SW,8.0,0.0
2015,2,12,4,B6,262,N632JB,SJU,BOS,330,324.0,-6.0,11.0,335.0,245,238.0,211.0,1674,606.0,16.0,635,622.0,0.0,0,0,,,,,,,73.0,96.0,NW,13.0,0.0,,,,,
2015,2,12,4,B6,768,N565JB,PSE,MCO,358,358.0,0.0,12.0,410.0,187,180.0,160.0,1179,550.0,8.0,605,558.0,0.0,0,0,,,,,,,73.0,96.0,NW,13.0,0.0,47.0,93.0,CALM,0.0,0.0
2015,2,12,4,B6,730,N613JB,BQN,MCO,420,415.0,-5.0,14.0,429.0,174,162.0,143.0,1129,552.0,5.0,614,557.0,0.0,0,0,,,,,,,75.0,73.0,NE,8.0,0.0,47.0,93.0,CALM,0.0,0.0
2015,2,12,4,AA,1342,N3FAAA,ORD,MIA,500,458.0,-2.0,12.0,510.0,179,175.0,156.0,1197,846.0,7.0,859,853.0,0.0,0,0,,,,,,,11.0,61.0,NNW,18.0,0.0,66.0,54.0,VAR,5.0,0.0
2015,2,12,4,AS,695,N457AS,GEG,SEA,500,451.0,-9.0,9.0,500.0,65,55.0,42.0,224,542.0,4.0,605,546.0,0.0,0,0,,,,,,,40.0,100.0,ENE,5.0,0.0,50.0,89.0,ESE,6.0,0.0
2015,2,12,4,B6,1554,N187JB,SJU,FLL,500,453.0,-7.0,13.0,506.0,162,159.0,136.0,1046,622.0,10.0,642,632.0,0.0,0,0,,,,,,,74.0,91.0,SSE,3.0,0.0,55.0,86.0,NNW,8.0,0.0
2015,2,12,4,DL,2489,N346NB,FAR,MSP,500,515.0,15.0,27.0,542.0,81,67.0,37.0,223,619.0,3.0,621,622.0,0.0,0,0,,,,,,,-14.0,79.0,CALM,0.0,0.0,-3.0,72.0,NNW,8.0,0.0
2015,2,12,4,US,1852,N721UW,BOS,CLT,500,456.0,-4.0,24.0,520.0,145,150.0,122.0,728,722.0,4.0,725,726.0,0.0,0,0,,,,,,,17.0,68.0,N,5.0,0.0,36.0,79.0,CALM,0.0,0.0
2015,2,12,4,US,1984,N764US,FLL,CLT,500,452.0,-8.0,10.0,502.0,115,103.0,82.0,631,624.0,11.0,655,635.0,0.0,0,0,,,,,,,55.0,86.0,NW,6.0,0.0,34.0,85.0,NNW,3.0,0.0
2015,2,12,4,US,469,N124US,EWR,CLT,500,457.0,-3.0,13.0,510.0,111,108.0,91.0,529,641.0,4.0,651,645.0,0.0,0,0,,,,,,,29.0,75.0,S,6.0,0.0,34.0,85.0,NNW,3.0,0.0
2015,2,12,4,US,602,N562UW,ORD,PHX,500,456.0,-4.0,12.0,508.0,231,197.0,177.0,1440,705.0,8.0,751,713.0,0.0,0,0,,,,,,,11.0,61.0,NNW,18.0,0.0,61.0,32.0,ENE,9.0,0.0
2015,2,12,4,EV,5326,N604QX,BIS,MSP,500,456.0,-4.0,18.0,514.0,85,77.0,55.0,386,609.0,4.0,625,613.0,0.0,0,0,,,,,,,-2.0,76.0,SSE,12.0,0.0,-3.0,72.0,NNW,8.0,0.0
2015,2,12,4,HA,102,N493HA,HNL,ITO,500,452.0,-8.0,13.0,505.0,49,51.0,33.0,216,538.0,5.0,549,543.0,0.0,0,0,,,,,,,67.0,76.0,NNW,6.0,0.0,46.0,37.0,,0.0,0.0
2015,2,12,4,OO,5393,N498CA,MKE,ORD,500,511.0,11.0,12.0,523.0,49,42.0,24.0,67,547.0,6.0,549,553.0,0.0,0,0,,,,,,,8.0,53.0,NNW,23.0,0.0,11.0,61.0,NNW,18.0,0.0
2015,2,12,4,UA,256,N470UA,EWR,IAH,500,649.0,109.0,17.0,706.0,242,232.0,209.0,1400,935.0,6.0,802,941.0,1.0,0,0,,0.0,0.0,99.0,0.0,0.0,29.0,75.0,S,6.0,0.0,52.0,69.0,N,14.0,0.0
2015,2,12,4,HA,108,N489HA,HNL,KOA,502,457.0,-5.0,15.0,512.0,42,48.0,28.0,163,540.0,5.0,544,545.0,0.0,0,0,,,,,,,67.0,76.0,NNW,6.0,0.0,52.0,69.0,N,14.0,0.0
2015,2,12,4,AS,730,N403AS,ANC,SEA,505,456.0,-9.0,9.0,505.0,199,197.0,182.0,1448,907.0,6.0,924,913.0,0.0,0,0,,,,,,,28.0,72.0,NNE,5.0,0.0,53.0,83.0,SSW,6.0,0.0
2015,2,12,4,US,1982,N509AY,DFW,CLT,505,457.0,-8.0,14.0,511.0,143,138.0,114.0,936,805.0,10.0,828,815.0,0.0,0,0,,,,,,,38.0,62.0,N,13.0,0.0,45.0,60.0,NNW,3.0,0.0
2015,2,12,4,HA,206,N480HA,HNL,OGG,505,456.0,-9.0,15.0,511.0,36,42.0,21.0,100,532.0,6.0,541,538.0,0.0,0,0,,,,,,,67.0,76.0,NNW,6.0,0.0,62.0,90.0,SSE,5.0,0.0
2015,2,12,4,OO,7370,N452SW,BJI,MSP,505,501.0,-4.0,23.0,524.0,73,66.0,36.0,199,600.0,7.0,618,607.0,0.0,0,0,,,,,,,-18.0,81.0,WNW,6.0,0.0,-3.0,72.0,NNW,8.0,0.0
2015,2,12,4,OO,5237,N779SK,MKE,IAH,509,511.0,2.0,15.0,526.0,176,162.0,138.0,984,744.0,9.0,805,753.0,0.0,0,0,,,,,,,8.0,53.0,NNW,23.0,0.0,52.0,69.0,N,14.0,0.0
2015,2,12,4,AA,1323,N3JHAA,MCO,MIA,510,458.0,-12.0,19.0,517.0,62,64.0,38.0,192,555.0,7.0,612,602.0,0.0,0,0,,,,,,,45.0,93.0,CALM,0.0,0.0,59.0,69.0,NNW,3.0,0.0
2015,2,12,4,DL,2524,N368NB,DLH,MSP,510,509.0,-1.0,20.0,529.0,70,52.0,28.0,144,557.0,4.0,620,601.0,0.0,0,0,,,,,,,-10.0,74.0,NNW,7.0,0.0,-3.0,72.0,NNW,8.0,0.0
2015,2,12,4,US,2061,N126UW,TPA,CLT,510,502.0,-8.0,12.0,514.0,96,84.0,68.0,507,622.0,4.0,646,626.0,0.0,0,0,,,,,,,48.0,86.0,CALM,0.0,0.0,34.0,85.0,NNW,3.0,0.0
2015,2,12,4,US,1709,N576UW,MSP,CLT,510,504.0,-6.0,31.0,535.0,156,156.0,115.0,930,830.0,10.0,846,840.0,0.0,0,0,,,,,,,-2.0,69.0,NNW,9.0,0.0,45.0,60.0,NNW,3.0,0.0
2015,2,12,4,EV,5211,N738EV,FSD,MSP,510,617.0,67.0,22.0,639.0,70,61.0,35.0,196,714.0,4.0,620,718.0,1.0,0,0,,0.0,0.0,58.0,0.0,0.0,0.0,72.0,N,12.0,0.0,-3.0,72.0,NNW,8.0,0.0
2015,2,12,4,NK,103,N628NK,BOS,MYR,510,511.0,1.0,11.0,522.0,131,130.0,114.0,738,716.0,5.0,721,721.0,0.0,0,0,,,,,,,17.0,68.0,N,5.0,0.0,48.0,82.0,SSW,9.0,0.0
2015,2,12,4,UA,260,N478UA,ORD,IAH,510,532.0,22.0,12.0,544.0,175,149.0,132.0,925,756.0,5.0,805,801.0,0.0,0,0,,,,,,,11.0,61.0,NNW,18.0,0.0,52.0,69.0,N,14.0,0.0
2015,2,12,4,UA,361,N842UA,PDX,SFO,510,503.0,-7.0,9.0,512.0,111,100.0,87.0,550,639.0,4.0,701,643.0,0.0,0,0,,,,,,,40.0,97.0,CALM,0.0,0.0,54.0,97.0,SSE,3.0,0.0
2015,2,12,4,AA,1388,N856AA,DFW,MIA,515,509.0,-6.0,15.0,524.0,159,158.0,134.0,1121,838.0,9.0,854,847.0,0.0,0,0,,,,,,,38.0,62.0,N,13.0,0.0,66.0,54.0,VAR,5.0,0.0
2015,2,12,4,AA,2454,N3FUAA,BOS,MIA,515,512.0,-3.0,16.0,528.0,210,209.0,186.0,1258,834.0,7.0,845,841.0,0.0,0,0,,,,,,,17.0,68.0,N,5.0,0.0,66.0,54.0,VAR,5.0,0.0
2015,2,12,4,US,1879,N769US,PIT,CLT,515,511.0,-4.0,35.0,546.0,93,105.0,65.0,366,651.0,5.0,648,656.0,0.0,0,0,,,,,,,9.0,88.0,NNE,16.0,0.0,34.0,85.0,NNW,3.0,0.0
2015,2,12,4,US,1990,N816AW,ORF,CLT,515,508.0,-7.0,38.0,546.0,76,99.0,56.0,290,642.0,5.0,631,647.0,1.0,0,0,,16.0,0.0,0.0,0.0,0.0,32.0,85.0,SSW,14.0,0.0,34.0,85.0,NNW,3.0,0.0
2015,2,12,4,US,425,N914UY,SEA,PHX,515,510.0,-5.0,15.0,525.0,164,157.0,137.0,1107,842.0,5.0,859,847.0,0.0,0,0,,,,,,,49.0,93.0,SSE,6.0,0.0,66.0,25.0,E,12.0,0.0
2015,2,12,4,US,819,N737US,IAH,CLT,515,509.0,-6.0,20.0,529.0,139,140.0,111.0,912,820.0,9.0,834,829.0,0.0,0,0,,,,,,,52.0,77.0,N,13.0,0.0,45.0,60.0,NNW,3.0,0.0
2015,2,12,4,US,1732,N830AW,BWI,CLT,515,512.0,-3.0,12.0,524.0,89,82.0,67.0,361,631.0,3.0,644,634.0,0.0,0,0,,,,,,,33.0,75.0,SW,3.0,0.0,34.0,85.0,NNW,3.0,0.0
2015,2,12,4,OO,5254,N745SK,MAF,IAH,515,509.0,-6.0,9.0,518.0,84,72.0,59.0,429,617.0,4.0,639,621.0,0.0,0,0,,,,,,,42.0,52.0,NE,13.0,0.0,50.0,77.0,N,9.0,0.0
2015,2,12,4,OO,5484,N958SW,BOI,SFO,515,511.0,-4.0,14.0,525.0,116,101.0,82.0,522,547.0,5.0,611,552.0,0.0,0,0,,,,,,,,,,,,52.0,100.0,CALM,0.0,0.0
