YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,DEPART_TEMP,DEPART_HUMIDITY,DEPART_WINDIR,DEPART_WIND,DEPART_PRECIP,ARRIVAL_TEMP,ARRIVAL_HUMIDITY,ARRIVAL_WINDIR,ARRIVAL_WIND,ARRIVAL_PRECIP
2015,12,14,1,WN,1330,N490WN,AUS,ELP,815,808,-7,9,817,95,92.0,80.0,528,837.0,3.0,850,840.0,0.0,0,0,,,,,,,55.0,55.0,SW,8.0,0.0,46.0,87.0,SSE,7.0,0.0
2015,12,14,1,WN,232,N7743B,BDL,TPA,815,811,-4,13,824,195,177.0,159.0,1111,1103.0,5.0,1130,1108.0,0.0,0,0,,,,,,,47.0,97.0,SSE,5.0,0.0,78.0,81.0,S,12.0,0.0
2015,12,14,1,WN,423,N200WN,ONT,OAK,815,814,-1,6,820,75,73.0,61.0,362,921.0,6.0,930,927.0,0.0,0,0,,,,,,,47.0,52.0,CALM,0.0,0.0,50.0,54.0,NNW,13.0,0.0
2015,12,14,1,WN,950,N552WN,PHX,AUS,815,811,-4,8,819,125,113.0,100.0,872,1059.0,5.0,1120,1104.0,0.0,0,0,,,,,,,45.0,90.0,NW,8.0,0.1,71.0,31.0,SSW,9.0,0.0
2015,12,14,1,WN,451,N929WN,PVD,BWI,815,813,-2,10,823,85,77.0,63.0,327,926.0,4.0,940,930.0,0.0,0,0,,,,,,,47.0,97.0,SE,5.0,0.0,62.0,90.0,S,6.0,0.0
2015,12,14,1,WN,676,N293WN,SAT,DAL,815,811,-4,9,820,60,59.0,44.0,248,904.0,6.0,915,910.0,0.0,0,0,,,,,,,53.0,64.0,NNW,3.0,0.0,56.0,47.0,W,7.0,0.0
2015,12,14,1,WN,3143,N750SA,SEA,MKE,815,839,24,12,851,220,222.0,205.0,1694,1416.0,5.0,1355,1421.0,1.0,0,0,,2.0,0.0,2.0,22.0,0.0,41.0,73.0,SSE,5.0,0.0,50.0,83.0,SSW,12.0,0.0
2015,12,14,1,WN,2333,N422WN,SJU,MCO,815,811,-4,14,825,190,178.0,155.0,1189,1000.0,9.0,1025,1009.0,0.0,0,0,,,,,,,79.0,77.0,ESE,7.0,0.0,76.0,85.0,S,16.0,0.0
2015,12,14,1,WN,1887,N7834A,MDW,DCA,815,810,-5,20,830,105,113.0,88.0,601,1058.0,5.0,1100,1103.0,0.0,0,0,,,,,,,54.0,80.0,SW,39.0,0.0,63.0,87.0,S,9.0,0.0
2015,12,14,1,WN,457,N730SW,MDW,SFO,815,812,-3,15,827,290,266.0,245.0,1855,1032.0,6.0,1105,1038.0,0.0,0,0,,,,,,,54.0,80.0,SW,39.0,0.0,54.0,49.0,WNW,12.0,0.0
2015,12,14,1,AA,1410,N3KWAA,LGA,MIA,815,810,-5,29,839,205,191.0,156.0,1096,1115.0,6.0,1140,1121.0,0.0,0,0,,,,,,,51.0,96.0,NE,5.0,0.0,82.0,71.0,SSE,13.0,0.0
2015,12,14,1,AA,1377,N3CYAA,ORD,MIA,815,810,-5,11,821,187,189.0,166.0,1197,1207.0,12.0,1222,1219.0,0.0,0,0,,,,,,,53.0,89.0,SW,20.0,0.0,83.0,69.0,S,13.0,0.0
2015,12,14,1,AA,1530,N4XRAA,ORD,ATL,815,810,-5,15,825,114,126.0,98.0,606,1103.0,13.0,1109,1116.0,0.0,0,0,,,,,,,53.0,89.0,SW,20.0,0.0,83.0,69.0,S,13.0,0.0
2015,12,14,1,AA,1804,N837AW,ATL,PHL,815,811,-4,56,907,124,165.0,106.0,666,1053.0,3.0,1019,1056.0,1.0,0,0,,37.0,0.0,0.0,0.0,0.0,68.0,87.0,S,12.0,0.0,83.0,69.0,S,13.0,0.0
2015,12,14,1,AA,1818,N954UW,PHL,BOS,815,810,-5,22,832,81,72.0,43.0,280,915.0,7.0,936,922.0,0.0,0,0,,,,,,,55.0,93.0,ENE,3.0,0.0,46.0,87.0,CALM,0.0,0.0
2015,12,14,1,AA,439,N758US,PHX,SMF,815,809,-6,12,821,124,119.0,104.0,647,905.0,3.0,919,908.0,0.0,0,0,,,,,,,45.0,90.0,NW,8.0,0.1,46.0,66.0,NNW,10.0,0.0
2015,12,14,1,AA,506,N824AW,OMA,PHX,815,811,-4,26,837,174,197.0,159.0,1037,1016.0,12.0,1009,1028.0,1.0,0,0,,19.0,0.0,0.0,0.0,0.0,37.0,93.0,NW,21.0,0.1,47.0,86.0,ESE,6.0,0.0
2015,12,14,1,AA,561,N184US,DFW,PHX,815,813,-2,23,836,170,191.0,151.0,868,1007.0,17.0,1005,1024.0,1.0,0,0,,19.0,0.0,0.0,0.0,0.0,50.0,61.0,SW,8.0,0.0,47.0,86.0,ESE,6.0,0.0
2015,12,14,1,B6,2918,N625JB,JFK,BOS,815,806,-9,64,910,70,104.0,35.0,187,945.0,5.0,925,950.0,1.0,0,0,,25.0,0.0,0.0,0.0,0.0,55.0,94.0,CALM,0.0,0.0,46.0,87.0,CALM,0.0,0.0
2015,12,14,1,DL,1184,N960DN,PBI,ATL,815,838,23,12,850,113,97.0,74.0,545,1004.0,11.0,1008,1015.0,0.0,0,0,,,,,,,78.0,79.0,SSE,16.0,0.0,61.0,90.0,W,14.0,0.0
2015,12,14,1,DL,1193,N959DL,GSO,ATL,815,808,-7,29,837,90,91.0,54.0,306,931.0,8.0,945,939.0,0.0,0,0,,,,,,,63.0,94.0,S,12.0,0.0,68.0,84.0,S,14.0,0.0
2015,12,14,1,DL,413,N198DN,JFK,SFO,815,815,0,77,932,404,422.0,336.0,2586,1208.0,9.0,1159,1217.0,1.0,0,0,,18.0,0.0,0.0,0.0,0.0,55.0,94.0,CALM,0.0,0.0,54.0,49.0,WNW,12.0,0.0
2015,12,14,1,DL,1692,N814DN,ATL,SAN,815,825,10,27,852,292,301.0,270.0,1892,1022.0,4.0,1007,1026.0,1.0,0,0,,9.0,0.0,10.0,0.0,0.0,68.0,87.0,S,12.0,0.0,60.0,39.0,NNW,9.0,0.0
2015,12,14,1,DL,2068,N333NB,SAT,JFK,815,810,-5,12,822,224,217.0,195.0,1587,1237.0,10.0,1259,1247.0,0.0,0,0,,,,,,,53.0,64.0,NNW,3.0,0.0,57.0,88.0,S,10.0,0.0
2015,12,14,1,DL,2155,N934DL,JFK,MSY,815,813,-2,100,953,225,277.0,173.0,1182,1146.0,4.0,1100,1150.0,1.0,0,0,,50.0,0.0,0.0,0.0,0.0,55.0,94.0,CALM,0.0,0.0,69.0,42.0,SW,9.0,0.0
2015,12,14,1,DL,1492,N338NW,PHX,MSP,815,907,52,39,946,189,200.0,154.0,1276,1320.0,7.0,1224,1327.0,1.0,0,0,,63.0,0.0,0.0,0.0,0.0,45.0,90.0,NW,8.0,0.1,34.0,85.0,N,21.0,0.0
2015,12,14,1,DL,1563,N963DL,MEM,ATL,815,815,0,12,827,78,70.0,52.0,332,1019.0,6.0,1033,1025.0,0.0,0,0,,,,,,,54.0,77.0,SSW,20.0,0.0,61.0,90.0,W,14.0,0.0
2015,12,14,1,DL,1633,N926AT,ATL,HOU,815,813,-2,12,825,138,124.0,107.0,696,912.0,5.0,933,917.0,0.0,0,0,,,,,,,68.0,87.0,S,12.0,0.0,61.0,67.0,WSW,10.0,0.0
2015,12,14,1,DL,1652,N310NW,MSY,ATL,815,809,-6,14,823,82,83.0,60.0,425,1023.0,9.0,1037,1032.0,0.0,0,0,,,,,,,59.0,75.0,SSW,7.0,0.0,61.0,90.0,W,14.0,0.0
2015,12,14,1,DL,1672,N981DL,ATL,BUF,815,813,-2,13,826,120,102.0,84.0,712,950.0,5.0,1015,955.0,0.0,0,0,,,,,,,68.0,87.0,S,12.0,0.0,68.0,47.0,S,13.0,0.0
2015,12,14,1,EV,4374,N11539,EWR,BTV,816,814,-2,27,841,76,80.0,46.0,266,927.0,7.0,932,934.0,0.0,0,0,,,,,,,53.0,100.0,NE,3.0,0.0,53.0,66.0,S,15.0,0.0
2015,12,14,1,UA,243,N414UA,TUL,DEN,816,807,-9,10,817,112,95.0,76.0,541,833.0,9.0,908,842.0,0.0,0,0,,,,,,,44.0,73.0,W,17.0,0.0,30.0,69.0,W,9.0,0.0
2015,12,14,1,UA,939,N17244,DEN,IAD,816,826,10,37,903,195,202.0,159.0,1452,1342.0,6.0,1331,1348.0,1.0,0,0,,7.0,0.0,10.0,0.0,0.0,26.0,78.0,W,8.0,0.0,69.0,70.0,S,9.0,0.0
2015,12,14,1,DL,801,N549US,ATL,RSW,816,815,-1,16,831,93,94.0,74.0,515,945.0,4.0,949,949.0,0.0,0,0,,,,,,,68.0,87.0,S,12.0,0.0,77.0,88.0,SSE,10.0,0.0
