YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,DEPART_TEMP,DEPART_HUMIDITY,DEPART_WINDIR,DEPART_WIND,DEPART_PRECIP,ARRIVAL_TEMP,ARRIVAL_HUMIDITY,ARRIVAL_WINDIR,ARRIVAL_WIND,ARRIVAL_PRECIP
2015,3,4,3,OO,7365,N455CA,ABR,MSP,515,506.0,-9.0,32.0,538.0,70,78.0,42.0,257,620.0,4.0,625,624.0,0.0,0,0,,,,,,,3.0,80.0,CALM,0.0,0.0,-1.0,69.0,W,8.0,0.0
2015,3,4,3,US,1724,N948UW,RDU,PHL,519,511.0,-8.0,12.0,523.0,76,71.0,57.0,337,620.0,2.0,635,622.0,0.0,0,0,,,,,,,42.0,92.0,WSW,8.0,0.0,35.0,92.0,SW,6.0,0.0
2015,3,4,3,AA,89,N3FMAA,IAH,MIA,520,514.0,-6.0,14.0,528.0,137,136.0,114.0,964,822.0,8.0,837,830.0,0.0,0,0,,,,,,,70.0,90.0,SSE,7.0,0.0,78.0,66.0,ESE,14.0,0.0
2015,3,4,3,DL,1991,N551NW,MSP,ATL,520,518.0,-2.0,16.0,534.0,148,154.0,130.0,907,844.0,8.0,848,852.0,0.0,0,0,,,,,,,0.0,66.0,W,9.0,0.0,59.0,93.0,SSW,6.0,0.0
2015,3,4,3,DL,1418,N802DN,MCO,ATL,520,515.0,-5.0,15.0,530.0,84,84.0,63.0,404,633.0,6.0,644,639.0,0.0,0,0,,,,,,,65.0,100.0,ESE,5.0,0.0,54.0,100.0,SSW,12.0,0.0
2015,3,4,3,DL,2323,N911DA,TPA,ATL,520,519.0,-1.0,11.0,530.0,85,79.0,61.0,406,631.0,7.0,645,638.0,0.0,0,0,,,,,,,68.0,87.0,VAR,5.0,0.0,54.0,100.0,SSW,12.0,0.0
2015,3,4,3,DL,2517,N975DL,VPS,ATL,520,518.0,-2.0,15.0,533.0,68,65.0,45.0,250,718.0,5.0,728,723.0,0.0,0,0,,,,,,,63.0,94.0,ESE,3.0,0.0,58.0,97.0,SSW,7.0,0.0
2015,3,4,3,EV,4288,N27152,MFE,IAH,520,517.0,-3.0,10.0,527.0,70,70.0,51.0,316,618.0,9.0,630,627.0,0.0,0,0,,,,,,,79.0,100.0,E,5.0,0.0,70.0,90.0,SSE,7.0,0.0
2015,3,4,3,UA,1497,N37413,SEA,SFO,520,513.0,-7.0,16.0,529.0,130,110.0,89.0,679,658.0,5.0,730,703.0,0.0,0,0,,,,,,,31.0,67.0,CALM,0.0,0.0,52.0,80.0,CALM,0.0,0.0
2015,3,4,3,US,560,N677AW,MSP,PHX,520,517.0,-3.0,10.0,527.0,202,208.0,192.0,1276,739.0,6.0,742,745.0,0.0,0,0,,,,,,,0.0,66.0,W,9.0,0.0,50.0,71.0,WSW,5.0,0.0
2015,3,4,3,US,646,N660AW,PDX,PHX,520,516.0,-4.0,30.0,546.0,150,159.0,125.0,1009,851.0,4.0,850,855.0,0.0,0,0,,,,,,,31.0,89.0,CALM,0.0,0.0,53.0,64.0,WSW,3.0,0.0
2015,3,4,3,US,2062,N543UW,MCO,CLT,520,512.0,-8.0,13.0,525.0,97,120.0,100.0,468,705.0,7.0,657,712.0,1.0,0,0,,15.0,0.0,0.0,0.0,0.0,65.0,100.0,ESE,5.0,0.0,46.0,93.0,S,9.0,0.0
2015,3,4,3,WN,2418,N399WN,LAS,PHX,520,517.0,-3.0,10.0,527.0,65,57.0,42.0,255,709.0,5.0,725,714.0,0.0,0,0,,,,,,,44.0,31.0,NNW,13.0,0.0,50.0,71.0,WSW,5.0,0.0
2015,3,4,3,EV,4685,N14125,BRO,IAH,520,1207.0,407.0,11.0,1218.0,76,70.0,53.0,308,1311.0,6.0,636,1317.0,1.0,0,0,,0.0,0.0,401.0,0.0,0.0,34.0,93.0,SW,7.0,0.0,70.0,90.0,SSE,7.0,0.0
2015,3,4,3,OO,5632,N923SW,SBA,SFO,520,520.0,0.0,18.0,538.0,74,66.0,45.0,262,623.0,3.0,634,626.0,0.0,0,0,,,,,,,44.0,82.0,CALM,0.0,0.0,47.0,86.0,SW,3.0,0.0
2015,3,4,3,EV,4671,N10575,HRL,IAH,521,515.0,-6.0,11.0,526.0,74,72.0,54.0,295,620.0,7.0,635,627.0,0.0,0,0,,,,,,,71.0,90.0,S,17.0,0.0,70.0,90.0,SSE,7.0,0.0
2015,3,4,3,AA,1182,N3GWAA,MSP,MIA,522,525.0,3.0,43.0,608.0,223,233.0,182.0,1501,1010.0,8.0,1005,1018.0,0.0,0,0,,,,,,,0.0,66.0,W,9.0,0.0,79.0,64.0,ESE,15.0,0.0
2015,3,4,3,AA,328,N3KWAA,DEN,DFW,523,524.0,1.0,45.0,609.0,116,164.0,108.0,641,857.0,11.0,819,908.0,1.0,0,0,,49.0,0.0,0.0,0.0,0.0,11.0,84.0,NE,7.0,0.0,48.0,96.0,NNE,13.0,0.0
2015,3,4,3,HA,103,N491HA,HNL,LIH,523,522.0,-1.0,12.0,534.0,37,40.0,23.0,102,557.0,5.0,600,602.0,0.0,0,0,,,,,,,73.0,68.0,NNW,13.0,0.0,48.0,96.0,NNE,13.0,0.0
2015,3,4,3,DL,1091,N541US,JAX,ATL,525,527.0,2.0,10.0,537.0,70,64.0,46.0,270,623.0,8.0,635,631.0,0.0,0,0,,,,,,,65.0,100.0,S,8.0,0.0,54.0,100.0,SSW,12.0,0.0
2015,3,4,3,US,843,N721UW,RIC,CLT,525,518.0,-7.0,20.0,538.0,77,97.0,71.0,257,649.0,6.0,642,655.0,0.0,0,0,,,,,,,51.0,89.0,SW,10.0,0.0,46.0,93.0,S,9.0,0.0
2015,3,4,3,EV,4209,N18114,BTR,IAH,525,,,,,72,,,253,,,637,,1.0,0,1,C,,,,,,68.0,96.0,S,6.0,0.0,70.0,90.0,SSE,7.0,0.0
2015,3,4,3,MQ,3659,N649MQ,SGF,DFW,525,,,,,92,,,364,,,657,,1.0,0,1,B,,,,,,32.0,88.0,N,17.0,0.0,50.0,96.0,N,9.0,0.0
2015,3,4,3,OO,5243,N728SK,MKE,IAH,525,,,,,176,,,984,,,821,,1.0,0,1,A,,,,,,16.0,57.0,NW,16.0,0.0,72.0,84.0,S,13.0,0.0
2015,3,4,3,OO,4541,N441SW,LWS,SLC,525,520.0,-5.0,15.0,535.0,88,79.0,59.0,461,734.0,5.0,753,739.0,0.0,0,0,,,,,,,24.0,75.0,CALM,0.0,0.0,28.0,78.0,SSE,7.0,0.0
2015,3,4,3,OO,5249,N745SK,DSM,IAH,525,521.0,-4.0,45.0,606.0,160,198.0,145.0,802,831.0,8.0,805,839.0,1.0,0,0,,34.0,0.0,0.0,0.0,0.0,13.0,56.0,NNW,9.0,0.0,72.0,84.0,S,13.0,0.0
2015,3,4,3,OO,4779,N432SW,DIK,MSP,525,521.0,-4.0,20.0,541.0,103,99.0,68.0,481,749.0,11.0,808,800.0,0.0,0,0,,,,,,,,,,,,3.0,60.0,WNW,10.0,0.0
2015,3,4,3,EV,4651,N12135,IAD,IAH,527,608.0,41.0,30.0,638.0,225,267.0,225.0,1190,923.0,12.0,812,935.0,1.0,0,0,,83.0,0.0,0.0,0.0,0.0,,,,,,72.0,84.0,S,13.0,0.0
2015,3,4,3,OO,7423,N459SW,BRD,MSP,528,528.0,0.0,32.0,600.0,47,67.0,27.0,114,627.0,8.0,615,635.0,1.0,0,0,,20.0,0.0,0.0,0.0,0.0,-8.0,79.0,W,8.0,0.0,-1.0,69.0,W,8.0,0.0
2015,3,4,3,B6,1554,N641JB,SJU,FLL,529,519.0,-10.0,10.0,529.0,170,169.0,141.0,1046,650.0,18.0,719,708.0,0.0,0,0,,,,,,,72.0,87.0,ESE,6.0,0.0,74.0,85.0,SE,12.0,0.0
2015,3,4,3,B6,1434,N328JB,SJU,MCO,530,524.0,-6.0,12.0,536.0,190,176.0,160.0,1189,716.0,4.0,740,720.0,0.0,0,0,,,,,,,72.0,87.0,ESE,6.0,0.0,69.0,96.0,SSE,6.0,0.0
2015,3,4,3,DL,2007,N956AT,SAV,ATL,530,530.0,0.0,13.0,543.0,67,61.0,42.0,214,625.0,6.0,637,631.0,0.0,0,0,,,,,,,,,,,,54.0,100.0,SSW,12.0,0.0
2015,3,4,3,DL,1129,N934AT,HSV,ATL,530,526.0,-4.0,10.0,536.0,53,46.0,33.0,151,709.0,3.0,723,712.0,0.0,0,0,,,,,,,66.0,83.0,SSW,12.0,0.0,58.0,97.0,SSW,7.0,0.0
2015,3,4,3,DL,1231,N307DQ,CHS,ATL,530,527.0,-3.0,10.0,537.0,73,66.0,49.0,259,626.0,7.0,643,633.0,0.0,0,0,,,,,,,59.0,94.0,SSW,8.0,0.0,54.0,100.0,SSW,12.0,0.0
2015,3,4,3,DL,1316,N965DN,BOI,MSP,530,530.0,0.0,22.0,552.0,163,164.0,137.0,1142,909.0,5.0,913,914.0,0.0,0,0,,,,,,,21.0,71.0,CALM,0.0,0.0,5.0,55.0,W,14.0,0.0
2015,3,4,3,DL,2377,N908DA,ORF,ATL,530,627.0,57.0,13.0,640.0,114,108.0,86.0,516,806.0,9.0,724,815.0,1.0,0,0,,0.0,0.0,51.0,0.0,0.0,47.0,93.0,SW,21.0,0.0,58.0,97.0,SSW,7.0,0.0
2015,3,4,3,DL,2393,N981DL,BNA,ATL,530,533.0,3.0,31.0,604.0,61,81.0,44.0,214,748.0,6.0,731,754.0,1.0,0,0,,23.0,0.0,0.0,0.0,0.0,52.0,94.0,NW,14.0,0.0,58.0,97.0,SSW,7.0,0.0
2015,3,4,3,UA,1545,N17233,DFW,IAH,530,527.0,-3.0,13.0,540.0,70,69.0,51.0,224,631.0,5.0,640,636.0,0.0,0,0,,,,,,,50.0,100.0,N,9.0,0.0,70.0,90.0,SSE,7.0,0.0
2015,3,4,3,US,1901,N125UW,RDU,CLT,530,527.0,-3.0,16.0,543.0,57,76.0,52.0,130,635.0,8.0,627,643.0,1.0,0,0,,16.0,0.0,0.0,0.0,0.0,42.0,92.0,WSW,8.0,0.0,46.0,93.0,S,9.0,0.0
2015,3,4,3,US,1909,N947UW,BOS,PHL,530,526.0,-4.0,33.0,559.0,89,101.0,65.0,280,704.0,3.0,659,707.0,0.0,0,0,,,,,,,37.0,89.0,SW,12.0,0.0,35.0,92.0,SW,6.0,0.0
2015,3,4,3,WN,141,N957WN,ALB,MDW,530,526.0,-4.0,10.0,536.0,160,155.0,139.0,717,655.0,6.0,710,701.0,0.0,0,0,,,,,,,33.0,82.0,E,3.0,0.0,20.0,71.0,NW,16.0,0.0
2015,3,4,3,UA,259,N459UA,AUS,IAH,530,524.0,-6.0,12.0,536.0,56,45.0,29.0,140,605.0,4.0,626,609.0,0.0,0,0,,,,,,,,,,,,70.0,90.0,SSE,7.0,0.0
2015,3,4,3,EV,4568,N16546,LFT,IAH,530,521.0,-9.0,15.0,536.0,67,63.0,41.0,201,617.0,7.0,637,624.0,0.0,0,0,,,,,,,66.0,96.0,SSE,3.0,0.0,70.0,90.0,SSE,7.0,0.0
2015,3,4,3,EV,5362,N914EV,SHV,ATL,530,606.0,36.0,7.0,613.0,98,97.0,79.0,551,832.0,11.0,808,843.0,1.0,0,0,,0.0,0.0,35.0,0.0,0.0,62.0,93.0,SE,7.0,0.0,59.0,93.0,SSW,6.0,0.0
2015,3,4,3,EV,5518,N676CA,BTR,ATL,530,,,,,86,,,448,,,756,,1.0,0,1,C,,,,,,68.0,96.0,S,6.0,0.0,58.0,97.0,SSW,7.0,0.0
2015,3,4,3,F9,1279,N935FR,PHL,MCO,530,537.0,7.0,23.0,600.0,145,145.0,115.0,861,755.0,7.0,755,802.0,0.0,0,0,,,,,,,35.0,92.0,WSW,10.0,0.0,69.0,96.0,SSE,6.0,0.0
2015,3,4,3,MQ,3379,N836MQ,LEX,ORD,530,524.0,-6.0,12.0,536.0,98,77.0,57.0,323,533.0,8.0,608,541.0,0.0,0,0,,,,,,,41.0,100.0,CALM,0.0,0.0,17.0,74.0,NW,9.0,0.0
2015,3,4,3,NK,409,N531NK,ORD,FLL,530,527.0,-3.0,16.0,543.0,181,187.0,159.0,1182,922.0,12.0,931,934.0,0.0,0,0,,,,,,,18.0,78.0,WNW,14.0,0.0,78.0,74.0,SE,16.0,0.0
2015,3,4,3,OO,4997,N718SK,SBN,ORD,530,522.0,-8.0,15.0,537.0,59,41.0,20.0,84,457.0,6.0,529,503.0,0.0,0,0,,,,,,,31.0,79.0,WNW,9.0,0.0,18.0,78.0,WNW,14.0,0.0
2015,3,4,3,OO,5460,N567SW,RDD,SFO,530,542.0,12.0,39.0,621.0,86,95.0,52.0,199,713.0,4.0,656,717.0,1.0,0,0,,9.0,0.0,12.0,0.0,0.0,35.0,78.0,CALM,0.0,0.0,47.0,86.0,SW,3.0,0.0
2015,3,4,3,OO,5509,N110SY,DFW,SFO,530,530.0,0.0,23.0,553.0,249,240.0,211.0,1464,724.0,6.0,739,730.0,0.0,0,0,,,,,,,50.0,100.0,N,9.0,0.0,52.0,80.0,CALM,0.0,0.0
2015,3,4,3,OO,5435,N693BR,PSC,SFO,530,524.0,-6.0,24.0,548.0,126,111.0,82.0,620,710.0,5.0,736,715.0,0.0,0,0,,,,,,,19.0,85.0,NW,6.0,0.0,52.0,80.0,CALM,0.0,0.0
2015,3,4,3,OO,6378,N932SW,DAY,ORD,530,540.0,10.0,27.0,607.0,82,84.0,50.0,240,557.0,7.0,552,604.0,0.0,0,0,,,,,,,,,,,,18.0,78.0,WNW,14.0,0.0
2015,3,4,3,OO,6391,N952SW,EUG,DEN,530,521.0,-9.0,20.0,541.0,163,176.0,145.0,996,906.0,11.0,913,917.0,0.0,0,0,,,,,,,0.0,0.0,CALM,0.0,0.0,12.0,80.0,E,7.0,0.0
2015,3,4,3,AA,1433,N482AA,SAT,DFW,535,532.0,-3.0,15.0,547.0,66,61.0,36.0,247,623.0,10.0,641,633.0,0.0,0,0,,,,,,,45.0,93.0,,0.0,0.0,50.0,96.0,N,9.0,0.0
2015,3,4,3,DL,667,N913DL,BHM,ATL,535,532.0,-3.0,12.0,544.0,55,53.0,36.0,134,720.0,5.0,730,725.0,0.0,0,0,,,,,,,62.0,96.0,SSW,13.0,0.0,58.0,97.0,SSW,7.0,0.0
2015,3,4,3,DL,823,N373NW,CLT,ATL,535,535.0,0.0,17.0,552.0,75,72.0,47.0,226,639.0,8.0,650,647.0,0.0,0,0,,,,,,,45.0,93.0,SSW,6.0,0.0,54.0,100.0,SSW,12.0,0.0
2015,3,4,3,US,1904,N756US,DCA,CLT,535,532.0,-3.0,16.0,548.0,87,91.0,67.0,331,655.0,8.0,702,703.0,0.0,0,0,,,,,,,39.0,87.0,S,6.0,0.0,46.0,93.0,S,9.0,0.0
2015,3,4,3,WN,23,N414WN,MDW,DCA,535,536.0,1.0,15.0,551.0,110,98.0,79.0,601,810.0,4.0,825,814.0,0.0,0,0,,,,,,,22.0,72.0,WNW,10.0,0.0,43.0,81.0,S,6.0,0.0
2015,3,4,3,UA,264,N825UA,SAT,IAH,535,532.0,-3.0,17.0,549.0,59,62.0,40.0,191,629.0,5.0,634,634.0,0.0,0,0,,,,,,,64.0,93.0,SSE,6.0,0.0,70.0,90.0,SSE,7.0,0.0
2015,3,4,3,UA,1067,N69830,PDX,DEN,535,533.0,-2.0,12.0,545.0,155,151.0,130.0,991,855.0,9.0,910,904.0,0.0,0,0,,,,,,,31.0,89.0,CALM,0.0,0.0,12.0,80.0,E,7.0,0.0
2015,3,4,3,EV,4557,N11187,CRP,IAH,535,,,,,62,,,201,,,637,,1.0,0,1,C,,,,,,67.0,97.0,SSE,10.0,0.0,70.0,90.0,SSE,7.0,0.0
2015,3,4,3,EV,5275,N878AS,DHN,ATL,535,532.0,-3.0,6.0,538.0,57,51.0,38.0,170,716.0,7.0,732,723.0,0.0,0,0,,,,,,,62.0,100.0,S,7.0,0.0,58.0,97.0,SSW,7.0,0.0
2015,3,4,3,EV,6022,N13965,BNA,ORD,535,528.0,-7.0,17.0,545.0,108,96.0,70.0,409,655.0,9.0,723,704.0,0.0,0,0,,,,,,,52.0,94.0,NW,14.0,0.0,17.0,74.0,NW,10.0,0.0
2015,3,4,3,OO,5467,N903SW,ONT,SFO,535,529.0,-6.0,15.0,544.0,88,80.0,61.0,363,645.0,4.0,703,649.0,0.0,0,0,,,,,,,44.0,89.0,W,3.0,0.0,52.0,80.0,CALM,0.0,0.0
2015,3,4,3,OO,4735,N614SK,GRB,ATL,535,655.0,80.0,18.0,713.0,145,155.0,127.0,774,1020.0,10.0,900,1030.0,1.0,0,0,,10.0,0.0,80.0,0.0,0.0,11.0,64.0,WNW,13.0,0.0,61.0,100.0,SW,5.0,0.0
2015,3,4,3,B6,2001,N236JB,BUF,JFK,536,533.0,-3.0,26.0,559.0,84,86.0,56.0,301,655.0,4.0,700,659.0,0.0,0,0,,,,,,,33.0,72.0,W,14.0,0.0,36.0,87.0,WSW,10.0,0.0
2015,3,4,3,UA,707,N474UA,ORD,DEN,536,527.0,-9.0,11.0,538.0,169,182.0,164.0,888,722.0,7.0,725,729.0,0.0,0,0,,,,,,,18.0,78.0,WNW,14.0,0.0,10.0,87.0,NNE,7.0,0.0
2015,3,4,3,UA,334,N839UA,SEA,DEN,537,535.0,-2.0,16.0,551.0,158,169.0,141.0,1024,912.0,12.0,915,924.0,0.0,0,0,,,,,,,31.0,67.0,CALM,0.0,0.0,12.0,80.0,E,7.0,0.0
2015,3,4,3,OO,7368,N438SW,ESC,DTW,537,630.0,53.0,26.0,656.0,78,84.0,48.0,306,744.0,10.0,655,754.0,1.0,0,0,,6.0,0.0,53.0,0.0,0.0,12.0,62.0,WNW,6.0,0.0,31.0,72.0,WSW,6.0,0.0
2015,3,4,3,DL,1069,N925DN,OMA,ATL,540,530.0,-10.0,30.0,600.0,142,143.0,108.0,821,848.0,5.0,902,853.0,0.0,0,0,,,,,,,15.0,70.0,N,3.0,0.0,61.0,100.0,SW,5.0,0.0
2015,3,4,3,DL,2182,N949DL,GSP,ATL,540,538.0,-2.0,27.0,605.0,57,72.0,36.0,153,641.0,9.0,637,650.0,0.0,0,0,,,,,,,47.0,100.0,SSW,6.0,0.0,54.0,100.0,SSW,12.0,0.0
2015,3,4,3,DL,2417,N301DQ,TLH,ATL,540,533.0,-7.0,43.0,616.0,68,94.0,45.0,223,701.0,6.0,648,707.0,1.0,0,0,,19.0,0.0,0.0,0.0,0.0,62.0,93.0,CALM,0.0,0.0,54.0,100.0,SSW,12.0,0.0
2015,3,4,3,DL,2510,N345NW,RSW,ATL,540,535.0,-5.0,16.0,551.0,105,103.0,82.0,515,713.0,5.0,725,718.0,0.0,0,0,,,,,,,65.0,93.0,CALM,0.0,0.0,58.0,97.0,SSW,7.0,0.0
2015,3,4,3,DL,2646,N961AT,ATW,ATL,540,602.0,22.0,26.0,628.0,136,148.0,118.0,765,926.0,4.0,856,930.0,1.0,0,0,,12.0,0.0,22.0,0.0,0.0,10.0,62.0,WNW,15.0,0.0,59.0,93.0,SSW,6.0,0.0
2015,3,4,3,EV,4208,N11150,SHV,IAH,540,651.0,71.0,8.0,659.0,60,61.0,39.0,192,738.0,14.0,640,752.0,1.0,0,0,,1.0,0.0,71.0,0.0,0.0,62.0,93.0,SE,7.0,0.0,70.0,90.0,SSE,7.0,0.0
2015,3,4,3,EV,4095,N16561,AEX,IAH,540,540.0,0.0,10.0,550.0,63,52.0,38.0,190,628.0,4.0,643,632.0,0.0,0,0,,,,,,,65.0,100.0,SE,6.0,0.0,70.0,90.0,SSE,7.0,0.0
2015,3,4,3,UA,1246,N36247,SFO,DEN,540,542.0,2.0,16.0,558.0,152,146.0,123.0,967,901.0,7.0,912,908.0,0.0,0,0,,,,,,,47.0,86.0,CALM,0.0,0.0,12.0,80.0,E,7.0,0.0
2015,3,4,3,UA,1578,N68801,RSW,EWR,540,541.0,1.0,15.0,556.0,169,162.0,137.0,1068,813.0,10.0,829,823.0,0.0,0,0,,,,,,,65.0,93.0,CALM,0.0,0.0,36.0,93.0,SSW,8.0,0.0
2015,3,4,3,WN,3814,N631SW,MKE,MCO,540,538.0,-2.0,16.0,554.0,175,167.0,143.0,1066,917.0,8.0,935,925.0,0.0,0,0,,,,,,,16.0,57.0,NW,16.0,0.0,77.0,74.0,S,13.0,0.0
2015,3,4,3,WN,4542,N772SW,PHX,DEN,540,537.0,-3.0,9.0,546.0,115,93.0,77.0,602,703.0,7.0,735,710.0,0.0,0,0,,,,,,,48.0,80.0,WSW,3.0,0.0,10.0,87.0,NNE,7.0,0.0
2015,3,4,3,WN,1156,N7702A,PIT,ATL,540,542.0,2.0,35.0,617.0,130,126.0,84.0,526,741.0,7.0,750,748.0,0.0,0,0,,,,,,,33.0,96.0,WNW,3.0,0.1,58.0,97.0,SSW,7.0,0.0
2015,3,4,3,WN,4036,N646SW,SMF,LAX,540,537.0,-3.0,9.0,546.0,85,75.0,60.0,373,646.0,6.0,705,652.0,0.0,0,0,,,,,,,37.0,82.0,CALM,0.0,0.0,55.0,64.0,CALM,0.0,0.0
2015,3,4,3,EV,5128,N849AS,MGM,ATL,540,,,,,54,,,147,,,734,,1.0,0,1,C,,,,,,64.0,94.0,,0.0,0.0,58.0,97.0,SSW,7.0,0.0
2015,3,4,3,OO,5482,N744SK,SBA,DEN,540,537.0,-3.0,14.0,551.0,152,148.0,121.0,916,852.0,13.0,912,905.0,0.0,0,0,,,,,,,44.0,82.0,CALM,0.0,0.0,12.0,80.0,E,7.0,0.0
2015,3,4,3,OO,4983,N785SK,OMA,IAH,540,556.0,16.0,33.0,629.0,144,172.0,132.0,781,841.0,7.0,804,848.0,1.0,0,0,,28.0,0.0,16.0,0.0,0.0,15.0,70.0,N,3.0,0.0,72.0,84.0,S,13.0,0.0
2015,3,4,3,OO,6285,N945SW,MFR,DEN,540,540.0,0.0,28.0,608.0,160,176.0,144.0,964,932.0,4.0,920,936.0,1.0,0,0,,16.0,0.0,0.0,0.0,0.0,33.0,85.0,CALM,0.0,0.0,12.0,80.0,E,7.0,0.0
2015,3,4,3,OO,6469,N967SW,CID,ORD,540,535.0,-5.0,30.0,605.0,80,74.0,37.0,196,642.0,7.0,700,649.0,0.0,0,0,,,,,,,10.0,67.0,NNW,18.0,0.0,17.0,74.0,NW,10.0,0.0
2015,3,4,3,UA,1708,N78501,SMF,DEN,541,540.0,-1.0,10.0,550.0,142,144.0,119.0,909,849.0,15.0,903,904.0,0.0,0,0,,,,,,,37.0,82.0,CALM,0.0,0.0,12.0,80.0,E,7.0,0.0
2015,3,4,3,UA,602,N420UA,LAX,DEN,542,542.0,0.0,12.0,554.0,149,131.0,114.0,862,848.0,5.0,911,853.0,0.0,0,0,,,,,,,48.0,77.0,E,7.0,0.0,12.0,80.0,E,7.0,0.0
2015,3,4,3,AA,1178,N490AA,AUS,DFW,543,541.0,-2.0,12.0,553.0,62,53.0,36.0,190,629.0,5.0,645,634.0,0.0,0,0,,,,,,,57.0,100.0,ESE,5.0,0.0,50.0,96.0,N,9.0,0.0
2015,3,4,3,AA,1249,N4XDAA,MSP,ORD,543,613.0,30.0,24.0,637.0,92,89.0,51.0,334,728.0,14.0,715,742.0,1.0,0,0,,0.0,0.0,27.0,0.0,0.0,0.0,66.0,W,9.0,0.0,17.0,74.0,NW,10.0,0.0
2015,3,4,3,AA,347,N3CDAA,MSY,MIA,545,542.0,-3.0,11.0,553.0,108,101.0,82.0,675,815.0,8.0,833,823.0,0.0,0,0,,,,,,,68.0,93.0,CALM,0.0,0.0,78.0,66.0,ESE,14.0,0.0
2015,3,4,3,AA,1028,N3EPAA,DEN,ORD,545,550.0,5.0,61.0,651.0,149,167.0,97.0,888,928.0,9.0,914,937.0,1.0,0,0,,23.0,0.0,0.0,0.0,0.0,11.0,84.0,NE,7.0,0.0,18.0,65.0,NW,13.0,0.0
2015,3,4,3,AA,1238,N3MGAA,ORD,FLL,545,537.0,-8.0,10.0,547.0,177,169.0,153.0,1182,920.0,6.0,942,926.0,0.0,0,0,,,,,,,18.0,78.0,WNW,14.0,0.0,78.0,74.0,SE,16.0,0.0
2015,3,4,3,AA,2299,N3ELAA,JFK,MIA,545,542.0,-3.0,49.0,631.0,189,213.0,156.0,1089,907.0,8.0,854,915.0,1.0,0,0,,21.0,0.0,0.0,0.0,0.0,37.0,87.0,W,10.0,0.0,78.0,66.0,ESE,14.0,0.0
2015,3,4,3,B6,917,N643JB,BOS,JFK,545,545.0,0.0,35.0,620.0,75,95.0,52.0,187,712.0,8.0,700,720.0,1.0,0,0,,20.0,0.0,0.0,0.0,0.0,37.0,89.0,SW,12.0,0.0,36.0,87.0,WSW,10.0,0.0
2015,3,4,3,DL,1782,N310NW,MSO,MSP,545,539.0,-6.0,27.0,606.0,158,156.0,123.0,1013,909.0,6.0,923,915.0,0.0,0,0,,,,,,,12.0,84.0,CALM,0.0,0.0,5.0,55.0,W,14.0,0.0
2015,3,4,3,DL,1890,N988DL,DFW,ATL,545,540.0,-5.0,27.0,607.0,124,135.0,96.0,731,843.0,12.0,849,855.0,0.0,0,0,,,,,,,50.0,100.0,N,9.0,0.0,59.0,93.0,SSW,6.0,0.0
2015,3,4,3,DL,2014,N909DL,SYR,ATL,545,537.0,-8.0,27.0,604.0,157,189.0,146.0,794,830.0,16.0,822,846.0,1.0,0,0,,24.0,0.0,0.0,0.0,0.0,30.0,92.0,WNW,14.0,0.0,59.0,93.0,SSW,6.0,0.0
2015,3,4,3,DL,2127,N552NW,FLL,ATL,545,537.0,-8.0,15.0,552.0,110,107.0,86.0,581,718.0,6.0,735,724.0,0.0,0,0,,,,,,,73.0,84.0,SE,13.0,0.0,58.0,97.0,SSW,7.0,0.0
2015,3,4,3,DL,977,N920DN,ORD,ATL,545,546.0,1.0,20.0,606.0,125,124.0,97.0,606,843.0,7.0,850,850.0,0.0,0,0,,,,,,,18.0,78.0,WNW,14.0,0.0,59.0,93.0,SSW,6.0,0.0
2015,3,4,3,DL,2568,N945DN,PBI,ATL,545,539.0,-6.0,12.0,551.0,106,97.0,80.0,545,711.0,5.0,731,716.0,0.0,0,0,,,,,,,74.0,79.0,SE,12.0,0.0,58.0,97.0,SSW,7.0,0.0
2015,3,4,3,EV,4418,N11164,CLE,IAH,545,541.0,-4.0,11.0,552.0,205,205.0,189.0,1091,801.0,5.0,810,806.0,0.0,0,0,,,,,,,34.0,82.0,WSW,6.0,0.0,72.0,84.0,S,13.0,0.0
2015,3,4,3,UA,1434,N77296,LGA,IAH,545,548.0,3.0,12.0,600.0,250,243.0,226.0,1416,846.0,5.0,855,851.0,0.0,0,0,,,,,,,37.0,81.0,WSW,7.0,0.0,72.0,84.0,S,13.0,0.0
2015,3,4,3,UA,1500,N29717,DCA,IAH,545,543.0,-2.0,9.0,552.0,218,210.0,191.0,1208,803.0,10.0,823,813.0,0.0,0,0,,,,,,,39.0,87.0,S,6.0,0.0,72.0,84.0,S,13.0,0.0
2015,3,4,3,UA,1527,N77865,LAX,EWR,545,536.0,-9.0,15.0,551.0,310,284.0,259.0,2454,1310.0,10.0,1355,1320.0,0.0,0,0,,,,,,,48.0,77.0,E,7.0,0.0,42.0,85.0,SW,8.0,0.0
