YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,DEPART_TEMP,DEPART_HUMIDITY,DEPART_WINDIR,DEPART_WIND,DEPART_PRECIP,ARRIVAL_TEMP,ARRIVAL_HUMIDITY,ARRIVAL_WINDIR,ARRIVAL_WIND,ARRIVAL_PRECIP
2015,12,1,2,MQ,3556,N923MQ,CMH,MIA,530,608,38,15,623,172,158,140,990,843,3,822,846,1,0,0,,0.0,0.0,24.0,0.0,0.0,48.0,100.0,ESE,7.0,0.0,75.0,90.0,N,3.0,0.0
2015,12,1,2,NK,409,N611NK,ORD,FLL,530,527,-3,15,542,175,173,153,1182,915,5,925,920,0,0,0,,,,,,,43.0,93.0,WSW,10.0,0.0,78.0,84.0,NE,5.0,0.0
2015,12,1,2,OO,6285,N984CA,MFR,DEN,530,525,-5,23,548,160,156,126,964,854,7,910,901,0,0,0,,,,,,,27.0,81.0,NE,3.0,0.0,34.0,40.0,W,17.0,0.0
2015,12,1,2,OO,5460,N824AS,RDD,SFO,530,529,-1,34,603,70,84,46,199,649,4,640,653,0,0,0,,,,,,,31.0,82.0,CALM,0.0,0.0,45.0,68.0,SE,5.0,0.0
2015,12,1,2,OO,5534,N773SK,DSM,IAH,530,532,2,15,547,151,162,133,802,800,14,801,814,0,0,0,,,,,,,31.0,76.0,SW,16.0,0.0,51.0,96.0,N,7.0,0.0
2015,12,1,2,OO,6400,N965SW,EUG,SFO,530,527,-3,14,541,94,88,70,451,651,4,704,655,0,0,0,,,,,,,31.0,92.0,WNW,5.0,0.0,45.0,63.0,SE,6.0,0.0
2015,12,1,2,OO,6509,N765SK,LFT,IAH,530,536,6,15,551,67,63,42,201,633,6,637,639,0,0,0,,,,,,,67.0,93.0,ENE,3.0,0.0,50.0,96.0,N,7.0,0.0
2015,12,1,2,UA,756,N69818,SFO,DEN,530,540,10,16,556,153,150,126,967,902,8,903,910,0,0,0,,,,,,,44.0,71.0,SSE,3.0,0.0,34.0,40.0,W,17.0,0.0
2015,12,1,2,UA,789,N433UA,PDX,DEN,530,527,-3,13,540,147,144,126,991,846,5,857,851,0,0,0,,,,,,,36.0,76.0,ESE,10.0,0.0,31.0,46.0,W,13.0,0.0
2015,12,1,2,UA,1119,N488UA,ORD,DEN,530,524,-6,11,535,166,137,120,888,635,6,716,641,0,0,0,,,,,,,43.0,93.0,WSW,10.0,0.0,25.0,49.0,WSW,12.0,0.0
2015,12,1,2,UA,1407,N73291,PHL,IAH,530,532,2,9,541,225,211,196,1325,757,6,815,803,0,0,0,,,,,,,49.0,90.0,ENE,7.0,0.0,51.0,96.0,N,7.0,0.0
2015,12,1,2,UA,1966,N827UA,AUS,IAH,530,522,-8,16,538,54,49,29,140,607,4,624,611,0,0,0,,,,,,,47.0,83.0,NNE,12.0,0.0,50.0,96.0,N,7.0,0.0
2015,12,1,2,WN,2119,N779SW,FNT,BWI,530,535,5,7,542,105,92,76,452,658,9,715,707,0,0,0,,,,,,,40.0,86.0,ESE,9.0,0.0,48.0,96.0,ENE,8.0,0.1
2015,12,1,2,WN,434,N268WN,GRR,BWI,530,535,5,13,548,105,114,88,528,716,13,715,729,0,0,0,,,,,,,38.0,97.0,ESE,10.0,0.0,48.0,96.0,ENE,8.0,0.1
2015,12,1,2,WN,3759,N229WN,IND,BWI,530,525,-5,19,544,100,106,82,516,706,5,710,711,0,0,0,,,,,,,46.0,96.0,S,7.0,0.0,48.0,96.0,ENE,8.0,0.1
2015,12,1,2,WN,1137,N933WN,IND,FLL,530,525,-5,34,559,165,171,134,1005,813,3,815,816,0,0,0,,,,,,,46.0,96.0,S,7.0,0.0,78.0,81.0,E,7.0,0.0
2015,12,1,2,WN,1169,N951WN,ISP,PBI,530,529,-1,9,538,175,157,144,1052,802,4,825,806,0,0,0,,,,,,,48.0,80.0,E,9.0,0.0,78.0,74.0,NE,8.0,0.0
2015,12,1,2,WN,17,N451WN,BOS,ATL,530,525,-5,13,538,185,169,147,946,805,9,835,814,0,0,0,,,,,,,34.0,73.0,CALM,0.0,0.0,60.0,86.0,ESE,5.0,0.0
2015,12,1,2,WN,258,N798SW,BUF,TPA,530,529,-1,9,538,175,157,144,1053,802,4,825,806,0,0,0,,,,,,,41.0,79.0,ENE,7.0,0.0,73.0,84.0,VAR,3.0,0.0
2015,12,1,2,WN,492,N387SW,CAK,MCO,530,523,-7,8,531,150,140,122,861,733,10,800,743,0,0,0,,,,,,,45.0,90.0,SE,10.0,0.0,70.0,93.0,ESE,5.0,0.0
2015,12,1,2,WN,405,N723SW,CLT,MDW,530,527,-3,10,537,120,105,86,584,603,9,630,612,0,0,0,,,,,,,45.0,93.0,NE,3.0,0.0,44.0,89.0,WSW,13.0,0.0
2015,12,1,2,WN,2838,N7720F,DAY,BWI,530,525,-5,12,537,90,79,61,406,638,6,700,644,0,0,0,,,,,,,,,,,,48.0,96.0,ENE,8.0,0.1
2015,12,1,2,WN,36,N7816B,DEN,STL,530,527,-3,9,536,125,110,90,770,806,11,835,817,0,0,0,,,,,,,19.0,52.0,SW,12.0,0.0,40.0,73.0,SW,9.0,0.0
2015,12,1,2,WN,3114,N226WN,DTW,BWI,530,525,-5,13,538,95,92,65,409,643,14,705,657,0,0,0,,,,,,,42.0,92.0,E,5.0,0.0,48.0,96.0,ENE,8.0,0.1
2015,12,1,2,WN,350,N717SA,FLL,ATL,530,531,1,12,543,115,106,87,581,710,7,725,717,0,0,0,,,,,,,74.0,87.0,ESE,9.0,0.0,60.0,83.0,ESE,5.0,0.0
2015,12,1,2,WN,446,N432WN,FLL,BWI,530,529,-1,12,541,150,143,127,925,748,4,800,752,0,0,0,,,,,,,74.0,87.0,ESE,9.0,0.0,48.0,96.0,ENE,7.0,0.0
2015,12,1,2,WN,2538,N7706A,SMF,LAX,530,529,-1,9,538,80,71,55,373,633,7,650,640,0,0,0,,,,,,,34.0,82.0,WNW,7.0,0.0,50.0,31.0,NE,3.0,0.0
2015,12,1,2,WN,169,N563WN,AUS,BWI,530,529,-1,11,540,180,166,150,1342,910,5,930,915,0,0,0,,,,,,,47.0,83.0,NNE,12.0,0.0,49.0,97.0,NNE,3.0,0.1
2015,12,1,2,WN,1684,N601WN,MKE,ATL,530,529,-1,7,536,130,117,102,669,818,8,840,826,0,0,0,,,,,,,43.0,97.0,S,9.0,0.0,60.0,86.0,ESE,5.0,0.0
2015,12,1,2,WN,166,N730SW,MKE,DEN,530,530,0,10,540,170,140,121,896,641,9,720,650,0,0,0,,,,,,,43.0,97.0,S,9.0,0.0,25.0,49.0,WSW,12.0,0.0
2015,12,1,2,WN,1964,N224WN,MKE,LAS,530,540,10,7,547,245,203,193,1524,700,3,735,703,0,0,0,,,,,,,43.0,97.0,S,9.0,0.0,39.0,36.0,SSW,5.0,0.0
2015,12,1,2,WN,1827,N916WN,OAK,MDW,530,539,9,8,547,240,234,222,1844,1129,4,1130,1133,0,0,0,,,,,,,45.0,53.0,ESE,9.0,0.0,42.0,62.0,WSW,14.0,0.0
2015,12,1,2,WN,1877,N435WN,OKC,STL,530,525,-5,9,534,80,71,57,462,631,5,650,636,0,0,0,,,,,,,27.0,96.0,SSW,5.0,0.0,36.0,79.0,SW,8.0,0.0
2015,12,1,2,WN,1914,N496WN,ONT,SMF,530,530,0,18,548,90,82,62,390,650,2,700,652,0,0,0,,,,,,,40.0,49.0,NNE,5.0,0.0,34.0,82.0,E,3.0,0.0
2015,12,1,2,WN,2921,N285WN,PHL,FLL,530,525,-5,9,534,165,152,138,992,752,5,815,757,0,0,0,,,,,,,49.0,90.0,ENE,7.0,0.0,78.0,81.0,E,7.0,0.0
2015,12,1,2,WN,1997,N780SW,PHL,MCO,530,526,-4,10,536,155,138,122,861,738,6,805,744,0,0,0,,,,,,,49.0,90.0,ENE,7.0,0.0,70.0,93.0,ESE,5.0,0.0
2015,12,1,2,WN,3087,N8605E,PHX,ATL,530,531,1,14,545,205,181,160,1587,1025,7,1055,1032,0,0,0,,,,,,,41.0,51.0,E,3.0,0.0,62.0,84.0,SE,6.0,0.0
2015,12,1,2,WN,2920,N8625A,PHX,DAL,530,528,-2,13,541,130,119,100,879,821,6,840,827,0,0,0,,,,,,,41.0,51.0,E,3.0,0.0,42.0,89.0,VAR,3.0,0.0
2015,12,1,2,WN,1166,N725SW,PIT,BWI,530,527,-3,14,541,70,59,40,210,621,5,640,626,0,0,0,,,,,,,44.0,93.0,ESE,7.0,0.0,48.0,96.0,NW,3.0,0.0
2015,12,1,2,WN,2143,N7822A,PIT,TPA,530,529,-1,9,538,145,134,120,873,738,5,755,743,0,0,0,,,,,,,44.0,93.0,ESE,7.0,0.0,70.0,87.0,E,3.0,0.0
2015,12,1,2,WN,2162,N920WN,PVD,FLL,530,529,-1,10,539,205,179,164,1188,823,5,855,828,0,0,0,,,,,,,29.0,89.0,N,3.0,0.0,78.0,81.0,E,7.0,0.0
2015,12,1,2,WN,2171,N763SW,PVD,TPA,530,540,10,10,550,205,183,169,1136,839,4,855,843,0,0,0,,,,,,,29.0,89.0,N,3.0,0.0,73.0,84.0,VAR,3.0,0.0
2015,12,1,2,WN,3101,N495WN,PWM,BWI,530,530,0,24,554,110,116,88,452,722,4,720,726,0,0,0,,,,,,,21.0,88.0,W,3.0,0.0,48.0,96.0,ENE,8.0,0.1
2015,12,1,2,WN,4877,N7740A,RDU,HOU,530,531,1,10,541,190,174,159,1050,720,5,740,725,0,0,0,,,,,,,43.0,93.0,CALM,0.0,0.0,48.0,96.0,ENE,8.0,0.1
2015,12,1,2,WN,3191,N608SW,SAT,BWI,530,527,-3,8,535,185,180,168,1407,923,4,935,927,0,0,0,,,,,,,49.0,83.0,CALM,0.0,0.0,49.0,97.0,NNE,3.0,0.1
2015,12,1,2,WN,1489,N8608N,SEA,DEN,530,528,-2,13,541,155,148,128,1024,849,7,905,856,0,0,0,,,,,,,41.0,79.0,SE,6.0,0.0,34.0,40.0,W,17.0,0.0
2015,12,1,2,WN,2416,N729SW,SFO,LAS,530,529,-1,7,536,80,75,60,414,636,8,650,644,0,0,0,,,,,,,44.0,71.0,SSE,3.0,0.0,35.0,46.0,CALM,0.0,0.0
2015,12,1,2,WN,2425,N709SW,SFO,PHX,530,528,-2,7,535,105,93,83,651,758,3,815,801,0,0,0,,,,,,,44.0,71.0,SSE,3.0,0.0,45.0,44.0,ESE,3.0,0.0
2015,12,1,2,WN,2628,N261WN,STL,PHX,530,533,3,17,550,215,215,191,1262,801,7,805,808,0,0,0,,,,,,,37.0,76.0,WSW,6.0,0.0,45.0,44.0,ESE,3.0,0.0
2015,12,1,2,WN,1322,N426WN,LAX,SMF,530,522,-8,12,534,80,76,60,373,634,4,650,638,0,0,0,,,,,,,50.0,32.0,ENE,6.0,0.0,33.0,82.0,CALM,0.0,0.0
2015,12,1,2,WN,1393,N647SW,MCI,LAX,530,529,-1,25,554,225,230,197,1363,711,8,715,719,0,0,0,,,,,,,30.0,88.0,SW,12.0,0.0,56.0,22.0,N,5.0,0.0
2015,12,1,2,AA,1727,N730US,BOS,PHL,530,525,-5,23,548,85,111,82,280,710,6,655,716,1,0,0,,21.0,0.0,0.0,0.0,0.0,34.0,73.0,CALM,0.0,0.0,50.0,89.0,ENE,7.0,0.0
2015,12,1,2,DL,667,N310DE,BHM,ATL,530,527,-3,15,542,60,50,26,134,708,9,730,717,0,0,0,,,,,,,66.0,93.0,S,10.0,0.0,60.0,83.0,ESE,5.0,0.0
2015,12,1,2,DL,1303,N919AT,SAV,ATL,530,530,0,12,542,71,58,40,214,622,6,641,628,0,0,0,,,,,,,62.0,96.0,ENE,3.0,0.0,60.0,86.0,CALM,0.0,0.0
2015,12,1,2,DL,1316,N316US,BOI,MSP,530,530,0,14,544,173,161,145,1142,909,2,923,911,0,0,0,,,,,,,11.0,88.0,CALM,0.0,0.0,33.0,89.0,S,6.0,0.0
2015,12,1,2,DL,1404,N706TW,LAX,SLC,530,528,-2,11,539,118,102,87,590,806,4,828,810,0,0,0,,,,,,,50.0,32.0,ENE,6.0,0.0,24.0,69.0,SSE,7.0,0.0
2015,12,1,2,DL,1509,N957DN,MIA,ATL,530,609,39,14,623,119,101,82,594,745,5,729,750,1,0,0,,0.0,0.0,21.0,0.0,0.0,69.0,100.0,CALM,0.0,0.0,60.0,83.0,ESE,5.0,0.0
2015,12,1,2,DL,2294,N318NB,GSO,ATL,530,532,2,15,547,80,74,52,306,639,7,650,646,0,0,0,,,,,,,42.0,96.0,NNE,3.0,0.0,60.0,86.0,CALM,0.0,0.0
2015,12,1,2,DL,2485,N976DL,BNA,ATL,530,525,-5,16,541,70,61,39,214,720,6,740,726,0,0,0,,,,,,,57.0,88.0,NW,9.0,0.1,60.0,83.0,ESE,5.0,0.0
2015,12,1,2,DL,1091,N617DL,JAX,ATL,530,531,1,10,541,67,61,45,270,626,6,637,632,0,0,0,,,,,,,61.0,100.0,CALM,0.0,0.0,60.0,86.0,CALM,0.0,0.0
2015,12,1,2,DL,1120,N540US,LAX,ATL,530,542,12,15,557,250,227,204,1947,1221,8,1240,1229,0,0,0,,,,,,,50.0,32.0,ENE,6.0,0.0,69.0,70.0,S,3.0,0.0
2015,12,1,2,EV,4611,N13538,ATW,ORD,531,526,-5,40,606,60,93,44,160,650,9,631,659,1,0,0,,28.0,0.0,0.0,0.0,0.0,37.0,100.0,E,9.0,0.0,41.0,87.0,WSW,10.0,0.0
2015,12,1,2,AA,1904,N755US,DCA,CLT,534,529,-5,12,541,86,81,61,331,642,8,700,650,0,0,0,,,,,,,46.0,96.0,NNW,3.0,0.0,45.0,93.0,N,3.0,0.0
2015,12,1,2,B6,2280,N354JB,MCO,EWR,534,553,19,12,605,146,143,122,937,807,9,800,816,1,0,0,,0.0,0.0,16.0,0.0,0.0,67.0,97.0,S,3.0,0.0,48.0,89.0,E,8.0,0.0
2015,12,1,2,EV,4208,N12922,SHV,IAH,535,536,1,21,557,61,74,42,192,639,11,636,650,0,0,0,,,,,,,49.0,80.0,NNW,8.0,0.0,50.0,96.0,N,7.0,0.0
2015,12,1,2,EV,4927,N228PQ,BTR,ATL,535,528,-7,15,543,85,76,55,448,738,6,800,744,0,0,0,,,,,,,68.0,90.0,CALM,0.0,0.0,60.0,86.0,ESE,5.0,0.0
2015,12,1,2,EV,4938,N927EV,DHN,ATL,535,535,0,14,549,54,52,33,170,722,5,729,727,0,0,0,,,,,,,55.0,100.0,CALM,0.0,0.0,60.0,83.0,ESE,5.0,0.0
2015,12,1,2,EV,5252,N755EV,GRB,ATL,535,526,-9,14,540,149,140,112,774,832,14,904,846,0,0,0,,,,,,,37.0,96.0,E,7.0,0.0,60.0,86.0,ESE,8.0,0.0
2015,12,1,2,UA,410,N485UA,SMF,DEN,535,527,-8,19,546,142,142,117,909,843,6,857,849,0,0,0,,,,,,,34.0,82.0,WNW,7.0,0.0,31.0,46.0,W,13.0,0.0
2015,12,1,2,WN,3162,N386SW,HOU,STL,535,532,-3,7,539,115,99,87,687,706,5,730,711,0,0,0,,,,,,,54.0,82.0,N,10.0,0.0,37.0,76.0,SW,8.0,0.0
2015,12,1,2,WN,1231,N445WN,LAS,LAX,535,534,-1,10,544,65,60,39,236,623,11,640,634,0,0,0,,,,,,,35.0,42.0,CALM,0.0,0.0,50.0,31.0,NE,3.0,0.0
2015,12,1,2,WN,267,N7829B,BNA,DEN,535,538,3,21,559,185,182,154,1014,733,7,740,740,0,0,0,,,,,,,57.0,88.0,NW,9.0,0.1,25.0,49.0,WSW,12.0,0.0
2015,12,1,2,WN,2833,N937WN,DEN,LAX,535,531,-4,20,551,155,143,116,862,647,7,710,654,0,0,0,,,,,,,19.0,52.0,SW,12.0,0.0,56.0,22.0,N,5.0,0.0
